TimeInSecondsPosix,V1x,V1y,V1Heading,V2x,V2y,V2Heading,V3x,V3y,V3Heading
1600173273.2,-179.957262143646,-168.115518859997,43.6230058727105,-164.238388757339,-148.137679327822,59.308699915515,-17.13645004017,69.8528794100158,-132.749248782419
1600173273.3,-179.80636030212,-167.931415421108,43.9399984492376,-164.130072543025,-147.951684081802,59.4165306000793,-17.1043851332861,69.8567561367001,-132.817599820846
1600173273.4,-179.655986571118,-167.744860993615,44.2379790519287,-164.021469112597,-147.765285331627,59.5119410188396,-17.0766815585236,69.8547478967102,-132.87692392078
1600173273.5,-179.506000314977,-167.556180623718,44.5121612002454,-163.912648252089,-147.578450419399,59.5876885227313,-17.0447560677127,69.8558747222479,-132.921981753209
1600173273.6,-179.356260898035,-167.365699357455,44.7576782833083,-163.803679750372,-147.391146686664,59.6365267073164,-17.0117157191363,69.8577845878225,-132.97086827406
1600173273.7,-179.206627683212,-167.173742240864,44.9695867043818,-163.69463339915,-147.203341475444,59.6538821653912,-16.9855814480518,69.8563221451881,-133.033379394505
1600173273.8,-179.056960032009,-166.980634319826,45.1428705047782,-163.585578985876,-147.015002127603,59.6459397623558,-16.9548699236534,69.8546155846798,-133.082792230388
1600173273.9,-178.907117310182,-166.786700640459,45.2724475797072,-163.476586299419,-146.826095985083,59.6215758725687,-16.9169455156424,69.8575739669938,-133.135073303108
1600173274,-178.756958879233,-166.592266248881,45.3531778273016,-163.367725130067,-146.636590389589,59.5896875955511,-16.8928503255203,69.8560652566615,-133.194317301833
1600173274.1,-178.606464486889,-166.397564983717,45.3823258268832,-163.25904246888,-146.446467693955,59.5584270629147,-16.860515363279,69.8607978832445,-133.251385951469
1600173274.2,-178.456095384653,-166.202465872347,45.3669751751496,-163.15049413127,-146.255770291484,59.532862076978,-16.8338286636278,69.8631108083555,-133.295653352748
1600173274.3,-178.306433198912,-166.006746743311,45.3167530765836,-163.042013139098,-146.064555585257,59.5172960544502,-16.8062463302217,69.8649904367053,-133.337061515758
1600173274.4,-178.158059553214,-165.810185425151,45.2413810936656,-162.933532511384,-145.872880978198,59.5145549087009,-16.7794703665616,69.8707118495457,-133.368410039004
1600173274.5,-178.011556073944,-165.612559746643,45.150669174033,-162.824985269988,-145.68080387315,59.5215418115926,-16.7580173414677,69.8825841971372,-133.373187110925
1600173274.6,-177.867504383233,-165.413647536328,45.0545128665086,-162.716304433929,-145.488381673037,59.5336720870524,-16.7320176123534,69.8964513500358,-133.353183958438
1600173274.7,-177.726486110301,-165.213226622746,44.9628942976728,-162.607423025068,-145.295671780704,59.5463631029193,-16.7094336209885,69.905015416687,-133.313253778063
1600173274.8,-177.589082874445,-165.011074834674,44.885886836506,-162.498274063844,-145.102731599152,59.5550415091282,-16.6881393949285,69.9140723934928,-133.273177757705
1600173274.9,-177.455876304884,-164.806970000575,44.8336644475795,-162.388790570696,-144.909618531305,59.5551435506299,-16.6644207217997,69.9234472413987,-133.214873065858
1600173275,-177.327448025167,-164.600689949224,44.8165156609485,-162.278905566065,-144.716389980007,59.5424995439466,-16.6395758515614,69.933863978682,-133.142556777632
1600173275.1,-177.204142677047,-164.392135087695,44.8417944631594,-162.168571164054,-144.523088492005,59.515179449831,-16.6105786910597,69.9468513245337,-133.059796084621
1600173275.2,-177.085356895667,-164.181696181877,44.904655719329,-162.057815849164,-144.329697184106,59.4743757259771,-16.5890615212419,69.9536252853677,-132.969929016347
1600173275.3,-176.970250287576,-163.969886598974,44.9971177011833,-161.946687208066,-144.136184313844,59.4219651169531,-16.555548091145,69.9689132818943,-132.880734602331
1600173275.4,-176.857982460743,-163.757219705792,45.1110877255339,-161.83523282176,-143.942518139071,59.3598294736561,-16.5365691447313,69.9765372583595,-132.793545437422
1600173275.5,-176.747713021715,-163.544208869378,45.2383458873908,-161.723500275501,-143.74866691756,59.2898603465021,-16.5167962655459,69.9788548831208,-132.692595080492
1600173275.6,-176.638601581297,-163.331367456698,45.370538936295,-161.611537150287,-143.554598907082,59.213961569783,-16.4949049072993,69.9855877474362,-132.589137493067
1600173275.7,-176.529807744619,-163.119208834875,45.499184575696,-161.499391029956,-143.360282365411,59.134050860572,-16.4762794971296,69.9885498822149,-132.485818029555
1600173275.8,-176.420491121067,-162.908246370717,45.6156865049436,-161.387109499761,-143.16568555016,59.0520660342999,-16.453053565017,69.9942881437977,-132.379423563448
1600173275.9,-176.309811318607,-162.698993431348,45.7113601437123,-161.274740140701,-142.97077671942,58.9699710307559,-16.4369979939765,70.001918354049,-132.262694011153
1600173276,-176.19692794237,-162.491963383656,45.7774688413687,-161.162330535195,-142.775524130565,58.8897138366798,-16.4255255671498,70.0034192624044,-132.149714162067
1600173276.1,-176.081211512692,-162.287500584372,45.8077638388732,-161.049913259039,-142.579909858435,58.8126474658336,-16.4089182241355,70.0108077390192,-132.017378927379
1600173276.2,-175.962876373808,-162.085273193157,45.8060328674615,-160.93746083035,-142.383971257721,58.7378254591785,-16.3922343206946,70.0224288232488,-131.872655712639
1600173276.3,-175.842347877335,-161.884780281325,45.7786517293901,-160.824930752112,-142.187759506449,58.6639295556971,-16.3782789136041,70.0280138762932,-131.708048686906
1600173276.4,-175.720051377726,-161.685520920191,45.7320577619181,-160.712280525894,-141.99132578257,58.5904998723254,-16.3654901982418,70.0341448183793,-131.531643488617
1600173276.5,-175.596412225182,-161.486994181147,45.6727166506141,-160.599467654682,-141.79472126411,58.517301211699,-16.3612624054748,70.0442713362374,-131.357532896754
1600173276.6,-175.471855771318,-161.288699135431,45.60709687244,-160.486449640043,-141.597997129097,58.4441080247657,-16.3456998151139,70.0553578223982,-131.178631840226
1600173276.7,-175.34680737059,-161.090134854514,45.5416517305246,-160.373183984963,-141.401204555481,58.3707043078296,-16.3292165426194,70.069172365774,-130.997987283658
1600173276.8,-175.221692374615,-160.890800409632,45.4828091165346,-160.259628192428,-141.204394721289,58.296883367116,-16.3176457573349,70.0781940410238,-130.819236696707
1600173276.9,-175.096936135009,-160.690194872337,45.4369690889089,-160.145739764005,-141.00761880439,58.2221539467557,-16.3074263592311,70.0895938644633,-130.632524618746
1600173277,-174.97296400339,-160.487817313628,45.4105094298814,-160.031476202682,-140.810927982971,58.1448534995783,-16.2994482499933,70.1000855374465,-130.446263333022
1600173277.1,-174.85010843838,-160.283302060807,45.408391063123,-159.916806686883,-140.614359628473,58.0635097809482,-16.2939114309195,70.1084260559957,-130.269295957248
1600173277.2,-174.728330292581,-160.076824501179,45.4299533098384,-159.801747112395,-140.417895882732,57.97860390179,-16.283750546157,70.1185918859452,-130.092903403413
1600173277.3,-174.607497511417,-159.868695295976,45.4731458389157,-159.686325046191,-140.221505079568,57.891105057,-16.2763474151245,70.1263762714484,-129.923466421272
1600173277.4,-174.487478041731,-159.659225106512,45.5359320304441,-159.570568065169,-140.025155552326,57.8019822722206,-16.2707589847339,70.1357692106625,-129.761976401794
1600173277.5,-174.368139830366,-159.448724594178,45.6162837456841,-159.454503736303,-139.828815634827,57.712204096312,-16.2642964463391,70.1418353632542,-129.592441674461
1600173277.6,-174.249350821329,-159.237504420287,45.7121766440501,-159.338159633653,-139.632453660573,57.6227392952851,-16.2601419976864,70.1486592187479,-129.419604132882
1600173277.7,-174.130978960044,-159.025875246231,45.8215860791953,-159.221563328449,-139.436037963146,57.5345568250269,-16.2609997362496,70.1524682654025,-129.264044636293
1600173277.8,-174.012892194773,-158.814147733482,45.9424837304163,-159.104742391915,-139.23953687613,57.4486262563386,-16.2625228898182,70.1571305132071,-129.101558590643
1600173277.9,-173.894958469521,-158.602632543193,46.0728346968645,-158.987724396697,-139.042918733343,57.3661390146389,-16.2631557885877,70.1675203954928,-128.935781419937
1600173278,-173.777045731131,-158.391640336836,46.2105954185746,-158.870536912603,-138.846151868052,57.2891750742262,-16.2656943736142,70.1729719461743,-128.757467097414
1600173278.1,-173.659033017619,-158.181427691125,46.3534994121014,-158.753198731235,-138.649217189847,57.2196431255625,-16.2727973693958,70.172112330406,-128.580194101182
1600173278.2,-173.540843750122,-157.972034799689,46.4984267755716,-158.635693511515,-138.452145921479,57.1578419083048,-16.2764113811644,70.1782894893855,-128.390656003674
1600173278.3,-173.422412446623,-157.763447749329,46.64205694698,-158.517996128485,-138.25498186663,57.1036678288784,-16.2809397431292,70.1841503595856,-128.205012027972
1600173278.4,-173.303673622267,-157.55565262669,46.7810822718964,-158.400081454353,-138.057768829379,57.0570181195938,-16.281327624993,70.1927139185891,-128.018614597793
1600173278.5,-173.184561797872,-157.348635518417,46.9122046669979,-158.281924365577,-137.860550613249,57.0177898799749,-16.2816768558033,70.2026013135246,-127.819174215239
1600173278.6,-173.065011491422,-157.142382511231,47.0321296502639,-158.163499735784,-137.66337102208,56.9858790778797,-16.2943917803412,70.2064741970106,-127.625177083799
1600173278.7,-172.944957218061,-156.936879691778,47.1375581019679,-158.044782437179,-137.466273859792,56.9611794175843,-16.2905103254052,70.2187599499102,-127.424822769468
1600173278.8,-172.824333498609,-156.732113146938,47.2251755599743,-157.92574734764,-137.269302929987,56.9435817301742,-16.2947167753597,70.2296785611593,-127.231044349229
1600173278.9,-172.703074848211,-156.528068963198,47.2916387936874,-157.806369339375,-137.072502036665,56.9329727858252,-16.2959495035935,70.2386000691522,-127.046351991113
1600173279,-172.581115786268,-156.324733227202,47.3335597789754,-157.686623287426,-136.875914983428,56.9292346134012,-16.3031987678381,70.2479847801083,-126.866996974903
1600173279.1,-172.45839268,-156.122102090273,47.3484046294871,-157.566495972012,-136.679572409093,56.9316592865201,-16.304098630448,70.2578224410531,-126.690815347073
1600173279.2,-172.33484930634,-155.920211962934,47.337246037093,-157.446021806824,-136.48345228993,56.9372013981659,-16.3108448680008,70.2636701800476,-126.522099679321
1600173279.3,-172.210431287206,-155.719109320942,47.3020379585564,-157.325247112145,-136.287519436152,56.9422401873326,-16.3188195184267,70.2689974007139,-126.356989613635
1600173279.4,-172.085084251605,-155.518840640532,47.2447120336657,-157.204218209679,-136.091738657655,56.9431663612314,-16.3237775941678,70.27509784679,-126.198520428785
1600173279.5,-171.958753822874,-155.319452397382,47.1671877792892,-157.082981418292,-135.896074764575,56.9363774845949,-16.3394849639582,70.273912911512,-126.039374598296
1600173279.6,-171.831385627183,-155.120991067489,47.0713822581475,-156.961583061105,-135.700492567203,56.9182670915477,-16.3540391397539,70.2804923408917,-125.886060268166
1600173279.7,-171.702925289286,-154.923503126769,46.9592192123187,-156.840069458403,-135.504956875358,56.8870274788681,-16.3653843676724,70.2835678050919,-125.740413016734
1600173279.8,-171.573318433936,-154.727035051138,46.8326375782497,-156.718486929053,-135.309432499332,56.8481077383901,-16.3741539024332,70.2885390332168,-125.595215285244
1600173279.9,-171.442510687306,-154.531633316594,46.6935994242486,-156.596881796175,-135.113884249101,56.8087874631971,-16.3842251700732,70.2951325971901,-125.452667787813
1600173280,-171.310447675566,-154.337344398973,46.5440974297507,-156.475300378636,-134.9182769348,56.7763793717391,-16.3951344671463,70.292474344425,-125.315110881943
1600173280.1,-171.177149904835,-154.144128126318,46.3870312866562,-156.353781428177,-134.722580927588,56.7579671925991,-16.4079546819472,70.2951789012448,-125.183599588634
1600173280.2,-171.04293745632,-153.951597671355,46.2288697511574,-156.232333395417,-134.526788847957,56.7595907230842,-16.4160855887051,70.2971643886178,-125.052702409925
1600173280.3,-170.908205323792,-153.759279527263,46.0771298872978,-156.110957165267,-134.330898879094,56.785374119239,-16.4222186451272,70.3044481289085,-124.915392215214
1600173280.4,-170.773348496769,-153.566700187141,45.9395251167109,-155.989653612712,-134.134909204659,56.8328240482865,-16.4290434923001,70.309920835677,-124.779677861489
1600173280.5,-170.638761967603,-153.37338614393,45.8239627257054,-155.868423622662,-133.938818007997,56.8977777463266,-16.4379173856144,70.3130758462405,-124.646354774765
1600173280.6,-170.504840728647,-153.178863890887,45.7385311038437,-155.747268071521,-133.742623472688,56.9760675048953,-16.4441820229574,70.3173175307065,-124.52441936317
1600173280.7,-170.371979770836,-152.982659921191,45.6914761214479,-155.626187841364,-133.546323781999,57.0635348120134,-16.4461226688831,70.3189620490507,-124.416842279569
1600173280.8,-170.240574083687,-152.784300727783,45.6911659321682,-155.505183811428,-133.349917119589,57.1560390013957,-16.4539485903955,70.3197236676268,-124.313994190999
1600173280.9,-170.111018662388,-152.583312803841,45.7460431615869,-155.384256860954,-133.153401668724,57.2494619584023,-16.4623959266843,70.322372143233,-124.217156745342
1600173281,-169.983708495039,-152.379222642386,45.8645631984273,-155.263407873434,-132.956775613064,57.3403036760575,-16.4731073283782,70.3190444445119,-124.138053678707
1600173281.1,-169.858886679819,-152.171755336534,46.0515887545815,-155.142634534484,-132.760037765453,57.427367531586,-16.4786421294572,70.3245806146197,-124.066097459478
1600173281.2,-169.736188728289,-151.961430395114,46.2977017661681,-155.021921777924,-132.563189457443,57.5096932489786,-16.4875928441333,70.3172797288569,-124.029599990803
1600173281.3,-169.615098250745,-151.748965935226,46.5897705543869,-154.901251336857,-132.366232649848,57.5862176321314,-16.4948926603538,70.3212723838489,-124.001609201014
1600173281.4,-169.495098856066,-151.535080073735,46.9145697843245,-154.780604955734,-132.1691693038,57.6558629490786,-16.5071209886203,70.3206108360807,-123.990952011226
1600173281.5,-169.375674154549,-151.320490927741,47.2588596891313,-154.659964369078,-131.972001380192,57.7175396730614,-16.5170246534935,70.3180059106895,-123.986396874758
1600173281.6,-169.256307757908,-151.105916614188,47.6094374171965,-154.539311318504,-131.774730839996,57.7701503574905,-16.5225119515698,70.3191827048709,-123.992416181491
1600173281.7,-169.136483276441,-150.892075250018,47.9531577911835,-154.418627542788,-131.577359644107,57.8125944031998,-16.5344561949476,70.3157085728621,-124.00074258251
1600173281.8,-169.015684319026,-150.679684952412,48.2769210763812,-154.297894780709,-131.379889753575,57.8441271881292,-16.5453489311327,70.3124207642126,-124.020314956472
1600173281.9,-168.89339449596,-150.469463838312,48.5676248078863,-154.177094769626,-131.182323129453,57.8654290631504,-16.5556882247903,70.3085365741948,-124.037546499655
1600173282,-168.769097418957,-150.262130024504,48.8120763761556,-154.056209249734,-130.984661732554,57.8775471104814,-16.5652811198777,70.305795028476,-124.066788120718
1600173282.1,-168.642454283278,-150.058166616039,49.0007816815539,-153.935223858242,-130.786909097917,57.8816045088217,-16.5775631894878,70.2981388172977,-124.091382366288
1600173282.2,-168.513836747413,-149.857116518557,49.1396534260633,-153.814139833177,-130.589075056363,57.8790052767838,-16.5884346523487,70.2923348646796,-124.128645811025
1600173282.3,-168.383794110121,-149.658287550629,49.2384191929669,-153.692962312411,-130.391171013491,57.8712177508048,-16.5996022711958,70.2886945664559,-124.177657704989
1600173282.4,-168.252875673,-149.46098753083,49.3068337599578,-153.571696430983,-130.193208374743,57.8596643537366,-16.6085284622004,70.2830200388256,-124.223808022941
1600173282.5,-168.121630737646,-149.264524277654,49.3547747378511,-153.450347326768,-129.995198545483,57.8456122651312,-16.617629858551,70.2787964241552,-124.272121129936
1600173282.6,-167.990608602818,-149.068205609753,49.392312823532,-153.328920139058,-129.797152931151,57.8302910208844,-16.6270070536738,70.2738622816959,-124.32614302656
1600173282.7,-167.860358567278,-148.871339345702,49.4297546541389,-153.207420004309,-129.599082937269,57.8149326082459,-16.632766410921,70.2724002064412,-124.374592915686
1600173282.8,-167.731429935457,-148.673233303915,49.4776553582095,-153.085852057559,-129.400999969119,57.8007735199899,-16.6423549722121,70.2657248688056,-124.42570722115
1600173282.9,-167.604372004699,-148.473195303044,49.5467976275533,-152.96422143952,-129.202915432302,57.7890547460464,-16.6534930528903,70.2602655040812,-124.487588396257
1600173283,-167.479734076599,-148.270533161584,49.6481348883623,-152.842533286647,-129.004840732102,57.7810206457758,-16.663644040544,70.2569322422722,-124.550258103982
1600173283.1,-167.357927362629,-148.064756652333,49.7896728320214,-152.72078784144,-128.806784920125,57.7770160385881,-16.6714447945551,70.2505877798518,-124.611735828223
1600173283.2,-167.238810732202,-147.856183362439,49.9672456706432,-152.598965789008,-128.608747632326,57.7737833536685,-16.6827360315396,70.2467379657962,-124.675631265728
1600173283.3,-167.12210496035,-147.645332832168,50.1734988054873,-152.477042911995,-128.410726150746,57.7671643675115,-16.6917216463231,70.237520866045,-124.743355777929
1600173283.4,-167.007530826361,-147.432724601305,50.4009739816491,-152.354995002973,-128.212717757346,57.7530037880515,-16.699833202737,70.2357159220718,-124.816759341302
1600173283.5,-166.89480910952,-147.218878210193,50.6421746535274,-152.23279784742,-128.014719734406,57.7271487102321,-16.7088444572581,70.226561304737,-124.898780378957
1600173283.6,-166.783660590535,-147.004313198856,50.889614097069,-152.110427235073,-127.816729363729,57.6854459730064,-16.7217344098761,70.2178684587115,-124.985165197844
1600173283.7,-166.673806045856,-146.789549107478,51.1358447388247,-151.98785895141,-127.618743927514,57.6237354102961,-16.7281888053852,70.2121974196804,-125.068235332443
1600173283.8,-166.56496625477,-146.575105476085,51.3734681952339,-151.865068786166,-127.420760707802,57.5397908748691,-16.7384650108235,70.2031676874788,-125.148429890622
1600173283.9,-166.456861997983,-146.361501844859,51.595124700907,-151.742032527658,-127.222776986555,57.439171033151,-16.7465800955375,70.1925527882865,-125.243505555042
1600173284,-166.349214050527,-146.149257753826,51.7934615198672,-151.618725964203,-127.024790045893,57.3293909415758,-16.753779185028,70.1822069395726,-125.334650951748
1600173284.1,-166.241818899822,-145.938734114589,51.9635698964007,-151.495135483198,-126.826801834405,57.2181650240061,-16.7554495401872,70.1764783246448,-125.425848234612
1600173284.2,-166.134775881415,-145.729657238223,52.1104385742057,-151.371289876877,-126.628832968857,57.1139523936474,-16.7678738791419,70.1616438378292,-125.52432617516
1600173284.3,-166.028260061676,-145.521594763959,52.2415573323969,-151.247228542229,-126.430908733833,57.025403786357,-16.7715377735305,70.1531022076961,-125.610727989605
1600173284.4,-165.92244650272,-145.314114331268,52.3644825020462,-151.122990874824,-126.233054414156,56.958833161683,-16.7768205138665,70.144009578228,-125.70128391703
1600173284.5,-165.817510269499,-145.10678357946,52.4868779493557,-150.998616268814,-126.03529529433,56.9111834093792,-16.7891058962215,70.1288970055202,-125.795930636983
1600173284.6,-165.713626424127,-144.899170147846,52.6165462003795,-150.874144122606,-125.837656659019,56.8770505566511,-16.8012599146291,70.1183646824625,-125.8962812145
1600173284.7,-165.610970032975,-144.690841675896,52.7614487809711,-150.749613830351,-125.640163792727,56.8510268797834,-16.8132980082387,70.1094457614484,-125.99208122855
1600173284.8,-165.509716158156,-144.481365802922,52.9297145695192,-150.625064789038,-125.442841980198,56.8277021107387,-16.8244227216511,70.1004070583705,-126.089770193002
1600173284.9,-165.410039864624,-144.270310168233,53.1296350851008,-150.500536391401,-125.245716505936,56.8016643225864,-16.8343392007206,70.0923674691435,-126.178930133885
1600173285,-165.312116214492,-144.057242411141,53.3696444881495,-150.376068035846,-125.048812654604,56.7675007230697,-16.8532955237531,70.0795619627609,-126.276146309089
1600173285.1,-165.216048967865,-143.841844944575,53.6560500859759,-150.25168885354,-124.852147412594,56.7213809501416,-16.8615157058649,70.0734921581226,-126.368501041068
1600173285.2,-165.121656659784,-143.624259262676,53.9862157953307,-150.127386908107,-124.655704573443,56.6658044881912,-16.8761851527019,70.0604728896876,-126.454395570018
1600173285.3,-165.028686531788,-143.404741626933,54.3551176010102,-150.00314000444,-124.459459632969,56.6048520062126,-16.8899456807695,70.0499636411408,-126.543431413849
1600173285.4,-164.936885816905,-143.183548298914,54.7575648180921,-149.878925943179,-124.263388086994,56.5426022288975,-16.9051145806181,70.0407902933142,-126.616857984602
1600173285.5,-164.846001753839,-142.960935540107,55.1882100991742,-149.754722526379,-124.067465431258,56.4831323729145,-16.9172135501688,70.0327732680133,-126.70099524671
1600173285.6,-164.755781577038,-142.737159611843,55.6415612203897,-149.630507556098,-123.871667161502,56.4305187863779,-16.9368291519707,70.0201759851241,-126.791033004103
1600173285.7,-164.665972523784,-142.512476775767,56.1119943271338,-149.506258832974,-123.675968773624,56.3888386138915,-16.956964704393,70.0098052306368,-126.88151091322
1600173285.8,-164.576321832782,-142.287143293368,56.593768621419,-149.381954163319,-123.480345763365,56.3621721800723,-16.9727033282861,70.0012789009802,-126.971966550952
1600173285.9,-164.486576738478,-142.061415426056,57.0810413995706,-149.257571343517,-123.284773626626,56.3529623111153,-16.9891689876423,69.997198931068,-127.063814989991
1600173286,-164.396484479575,-141.835549435478,57.5678834520556,-149.133088179879,-123.089227858907,56.3570841346943,-17.0130973478769,69.9850045518883,-127.156616307364
1600173286.1,-164.305814906811,-141.609764647091,58.0480855001422,-149.008476990565,-122.893690787562,56.3685285772471,-17.0359367921447,69.9724358693679,-127.252366044264
1600173286.2,-164.214428354524,-141.384132626117,58.514508046204,-148.88368816949,-122.698172068851,56.3803261178573,-17.057388326787,69.9623371634569,-127.359940539324
1600173286.3,-164.122207774757,-141.158687993649,58.9596503227221,-148.758666629507,-122.502688191756,56.3852605609864,-17.0807163895755,69.9578400692709,-127.461433961249
1600173286.4,-164.029036125231,-140.933465370623,59.3758697676577,-148.633357280633,-122.30725564542,56.3761106147119,-17.0979337924228,69.9466828548923,-127.56988646121
1600173286.5,-163.934796356571,-140.708499378132,59.7554071780556,-148.507705034305,-122.111890918906,56.3456564927812,-17.1170658171458,69.9313384119157,-127.679017424066
1600173286.6,-163.839371423659,-140.483824637111,60.0904147889097,-148.381654800539,-121.916610501355,56.2886161539885,-17.1334635666506,69.9187833907929,-127.789831612073
1600173286.7,-163.742644282796,-140.259475768734,60.3729864346361,-148.255151493608,-121.721430881988,56.2074280895311,-17.1498691385444,69.9076378577877,-127.902212948088
1600173286.8,-163.644497886026,-140.035487393775,60.5951898542915,-148.128140020693,-121.526368549711,56.1064625832878,-17.1714529518261,69.891140421803,-128.029705568828
1600173286.9,-163.544815186813,-139.81189413341,60.74910135612,-148.000565297483,-121.331439993664,55.9900870950897,-17.187226514116,69.876102541172,-128.153444192652
1600173287,-163.443479142876,-139.588730608651,60.8268435489914,-147.87237223116,-121.136661703069,55.8626593653553,-17.2089221722441,69.863978477027,-128.273341926708
1600173287.1,-163.340381570971,-139.366047788514,60.8233709143369,-147.743530957385,-120.942041198018,55.729261240557,-17.2225901037041,69.8542085993879,-128.386848353205
1600173287.2,-163.235449756634,-139.143962030605,60.7447632359749,-147.614112490291,-120.747550124305,55.597905628475,-17.2367606888886,69.8442875155411,-128.501382827763
1600173287.3,-163.128619851528,-138.9226060391,60.6000178510765,-147.484213066817,-120.553151159627,55.4773124974303,-17.2561334846449,69.8330815114997,-128.626836292385
1600173287.4,-163.019828004482,-138.702112518018,60.3982542174024,-147.353928919648,-120.358806981919,55.3761767403845,-17.2716560114977,69.8227780338612,-128.75427832385
1600173287.5,-162.909010364325,-138.482614171299,60.148661742525,-147.223356284306,-120.164480268799,55.3002831802386,-17.2857010910177,69.8127056474371,-128.875560733593
1600173287.6,-162.796103082721,-138.264243703119,59.8604556425937,-147.092591396312,-119.970133698122,55.2438267491433,-17.2981025825271,69.8073241373668,-128.993136320273
1600173287.7,-162.681042308497,-138.047133817497,59.54284067063,-146.96173048977,-119.775729947664,55.1981228814878,-17.3072943986602,69.8017770574783,-129.113282167939
1600173287.8,-162.563764191902,-137.831417218451,59.2049823752938,-146.830869800201,-119.581231695043,55.1544951584781,-17.3200624731828,69.7941933475139,-129.243004127456
1600173287.9,-162.444204884599,-137.61722661,58.8559863459386,-146.700105563128,-119.386601618115,55.104268365871,-17.3323935022122,69.7884872896853,-129.36652895106
1600173288,-162.322300535417,-137.404694696242,58.5048860335362,-146.569534012653,-119.191802394655,55.0416218661641,-17.3388129451432,69.7883605525709,-129.490484261591
