TimeInSecondsPosix,V1x,V1y,V1Heading,V2x,V2y,V2Heading,V3x,V3y,V3Heading
1600174298.9,-197.499311866357,-200.377929864771,49.9399645606864,-186.704784689741,-187.888238254111,57.0538221448468,-9.23738742972216,63.744041803875,-125.268453388991
1600174299,-197.452664361575,-200.319486789903,50.0737261812446,-186.645255453223,-187.806634353323,56.9434489565765,-9.32064058927519,63.5946397903983,-125.256815827116
1600174299.1,-197.405994606378,-200.262602258108,50.2397708585869,-186.583523133601,-187.719446544654,56.8174940772927,-9.40468648186437,63.4483165781807,-125.250299827447
1600174299.2,-197.359134213777,-200.206984518843,50.4346823730452,-186.51945684909,-187.626751847501,56.6947545180512,-9.4922751806435,63.2976496725787,-125.225590594051
1600174299.3,-197.311917274248,-200.152261631095,50.6534802761486,-186.452913876545,-187.528749555762,56.5836113939989,-9.5812034975667,63.1408249346474,-125.20887384899
1600174299.4,-197.264177879686,-200.098061653771,50.8911151688157,-186.38375150133,-187.425638963411,56.4885935719229,-9.66958368426641,62.9866696809176,-125.189476431749
1600174299.5,-197.215750121987,-200.044012645937,51.142424629726,-186.311827004553,-187.317619364184,56.4142120904108,-9.76019970146104,62.8398461216463,-125.163207184901
1600174299.6,-197.166468093045,-199.98974266682,51.4021011942587,-186.236997667324,-187.204890052296,56.364961496817,-9.85305322395869,62.6821003992593,-125.146126690083
1600174299.7,-197.116165880501,-199.934879775167,51.6646722737861,-186.159120770751,-187.087650321324,56.345323714711,-9.94137875178646,62.5259478029366,-125.135677702818
1600174299.8,-197.064677580505,-199.879052030125,51.9244931290873,-186.078053597362,-186.966099465561,56.3597745982992,-10.0311975319733,62.3741253021064,-125.12134529601
1600174299.9,-197.011837280697,-199.82188749068,52.175752720594,-185.993653429685,-186.840436778586,56.4127924011707,-10.1250900424378,62.2180499023615,-125.094571006293
1600174300,-196.957479074391,-199.763014215979,52.4124938047781,-185.905777548828,-186.710861554452,56.5044791864394,-10.2180194716054,62.0594381613364,-125.083560216433
1600174300.1,-196.901483965125,-199.702146987819,52.6295947556126,-185.814348778897,-186.577534284915,56.6195532053842,-10.307309832117,61.9031897520163,-125.049741449522
1600174300.2,-196.843920642721,-199.63934752512,52.8257130191154,-185.719552145769,-186.440460227997,56.7470099713543,-10.3970197285069,61.747989025528,-125.020577080123
1600174300.3,-196.784904718571,-199.574764291999,53.0005547472928,-185.621638243843,-186.299605826957,56.8779935735104,-10.4900310304051,61.5933252332403,-124.988142386119
1600174300.4,-196.724551809739,-199.508545752731,53.1539284329775,-185.520857663264,-186.154937525453,57.0036264376728,-10.5833591518191,61.4343875538437,-124.955837694269
1600174300.5,-196.662977527616,-199.440840371591,53.2857291342866,-185.417460995596,-186.006421766902,57.1150172616466,-10.6786058729553,61.278465446782,-124.92550298908
1600174300.6,-196.600297487849,-199.371796612776,53.3959225172596,-185.311698832401,-185.854024994565,57.2032754924484,-10.7711263865983,61.1199794694897,-124.891086468955
1600174300.7,-196.536627303249,-199.301562940482,53.4845284160486,-185.203821762408,-185.697713651939,57.2631902849142,-10.8623942827753,60.9607106077492,-124.864314566895
1600174300.8,-196.47208258946,-199.230287818983,53.5516045740161,-185.094080380015,-185.537454182522,57.3042162299616,-10.9550715547673,60.803549429292,-124.82701099258
1600174300.9,-196.406778959293,-199.158119712316,53.5972303641363,-184.982725275368,-185.373213029732,57.3394674299105,-11.0411212864428,60.645022868765,-124.778809057303
1600174301,-196.340832026977,-199.085207084996,53.6214909744161,-184.870007038612,-185.204956636988,57.3820362689834,-11.1374695491313,60.4820033771596,-124.736671537389
1600174301.1,-196.27427937146,-199.011619931354,53.6251013151436,-184.756121215289,-185.032684312158,57.4431723450513,-11.2277190967629,60.3227980338494,-124.689588242511
1600174301.2,-196.206846443341,-198.937114377774,53.6113113814857,-184.641043165442,-184.856526820436,57.5268418943915,-11.3231554044717,60.1628060726778,-124.642129401547
1600174301.3,-196.138180663611,-198.861368086015,53.5839872285511,-184.52469320451,-184.676647791466,57.6333636690038,-11.4141949112829,60.0021045189162,-124.605460310749
1600174301.4,-196.067929450426,-198.784058717679,53.5469803102397,-184.406991643678,-184.49321085489,57.7556256302274,-11.5051091364937,59.8437322018301,-124.567500484533
1600174301.5,-195.995740226195,-198.704863934761,53.504136601156,-184.287858798386,-184.306379640036,57.884639492373,-11.6021542327929,59.682465285123,-124.530525808757
1600174301.6,-195.921260410492,-198.623461398864,53.4593047065257,-184.167214982655,-184.116317776547,58.0113821686523,-11.696519413521,59.5226303752118,-124.499830781796
1600174301.7,-195.844137424309,-198.539528771747,53.416343504672,-184.044980511924,-183.923188893829,58.1267866712948,-11.7890078406207,59.359971929445,-124.475272801581
1600174301.8,-195.764018688637,-198.452743715247,53.3791290026122,-183.92107569738,-183.727156621604,58.2217455667506,-11.8780626686605,59.2009549794582,-124.44399876922
1600174301.9,-195.680551621632,-198.362783891125,53.3515605649167,-183.795420854461,-183.528384589278,58.2888149226327,-11.9729489770544,59.0392109777877,-124.409216879341
1600174302,-195.593383645704,-198.269326961139,53.3375666359037,-183.667936297189,-183.327036426415,58.3273090628915,-12.0689399397894,58.8780310660142,-124.378669943364
1600174302.1,-195.502249839114,-198.172127086732,53.3400439584887,-183.538580326955,-183.123248491542,58.3395825389632,-12.1629796518446,58.7164849434148,-124.350505110565
1600174302.2,-195.407235941827,-198.07124446047,53.3576497509717,-183.407463217321,-182.917048044663,58.3333095189552,-12.2594748183169,58.5511331294777,-124.334336557717
1600174302.3,-195.308515375185,-197.96681579103,53.3879767266906,-183.274733236309,-182.708435067122,58.3174885808009,-12.3496472609612,58.3836540030822,-124.326029491276
1600174302.4,-195.206261554856,-197.858977786776,53.4286139702439,-183.140538656195,-182.497409540503,58.3011101735717,-12.4457714709164,58.2233969121868,-124.319580774412
1600174302.5,-195.100647900765,-197.747867156308,53.477144364896,-183.00502774642,-182.283971446311,58.2931585197735,-12.5364777986977,58.0621233263628,-124.304796283398
1600174302.6,-194.991847832837,-197.633620608147,53.5311412100238,-182.868348777842,-182.06812076597,58.3004072061413,-12.6299676943763,57.9017298002585,-124.303223407478
1600174302.7,-194.88003476674,-197.516374850894,53.588164076022,-182.730650019902,-181.849857480983,58.3207867455335,-12.7303559557716,57.7334592030646,-124.299947193259
1600174302.8,-194.765382122399,-197.396266593068,53.645754050127,-182.592079744876,-181.629181572856,58.3500173672829,-12.8258987860959,57.5701084557663,-124.294086890843
1600174302.9,-194.648063319738,-197.273432543192,53.7014279395185,-182.452786222204,-181.406093023091,58.3838146891359,-12.9203488899459,57.4105585043201,-124.290036637079
1600174303,-194.528251774426,-197.148009409628,53.7526716503755,-182.312917721327,-181.180591813193,58.4178850880622,-13.0102117199961,57.2494212579704,-124.296358555652
1600174303.1,-194.406128619581,-197.020073715635,53.7977258827833,-182.172583602532,-180.952701876586,58.4466226778013,-13.0945448981867,57.0886195742614,-124.294429525747
1600174303.2,-194.281905843928,-196.889461256289,53.8379804803649,-182.031737583824,-180.722542951832,58.4617585862883,-13.1942314759768,56.9277213518449,-124.28910715818
1600174303.3,-194.155803143715,-196.755947647675,53.8756345161856,-181.890294472638,-180.490258728063,58.4639345256214,-13.2888649067865,56.7657728831943,-124.286729169066
1600174303.4,-194.028040220861,-196.619308506433,53.9129151883601,-181.748169079242,-180.255992894413,58.4563531587744,-13.3777193293621,56.6042908475589,-124.278628463408
1600174303.5,-193.898836774449,-196.479319448888,53.9520832940721,-181.605276211072,-180.019889140173,58.442222687136,-13.4665059257559,56.450479164681,-124.263738163916
1600174303.6,-193.768412503561,-196.335756091363,53.9954375815248,-181.461530676979,-179.782091154555,58.4247545133038,-13.5602990638017,56.294998639079,-124.259793592732
1600174303.7,-193.636987110118,-196.18839405026,54.0453173148777,-181.316847287234,-179.542742626771,58.4071612836398,-13.6500094196648,56.1358227428256,-124.264140025239
1600174303.8,-193.504780290366,-196.037008941983,54.1041033840711,-181.171140847852,-179.301987245795,58.3926552039732,-13.7355741490437,55.9799445933672,-124.254572996447
1600174303.9,-193.372011746224,-195.881376382854,54.1742177624598,-181.024326169104,-179.059968701077,58.3844468755194,-13.8266062007608,55.825814777905,-124.2444910969
1600174304,-193.238901176776,-195.721271989357,54.2581208830569,-180.876318061259,-178.816830681591,58.38574454101,-13.9068489091018,55.6779581654214,-124.237053659337
1600174304.1,-193.105755236402,-195.556543503154,54.3584553430665,-180.72706420252,-178.572686795865,58.3988336868574,-13.9897554471984,55.5281509232962,-124.2243268852
1600174304.2,-192.973228417693,-195.38732719061,54.4784935015894,-180.57664378252,-178.327530315088,58.4223185378933,-14.0753182791232,55.3795528620026,-124.199559054026
1600174304.3,-192.842062188391,-195.213831455652,54.6217032648178,-180.425168865915,-178.081324422858,58.4538834688691,-14.1619374611447,55.2235057886792,-124.19749661339
1600174304.4,-192.712998011984,-195.036264701733,54.7915960797329,-180.272751523035,-177.834032302931,58.4912143276791,-14.239356779162,55.0738629506481,-124.184716862039
1600174304.5,-192.586777349125,-194.854835332465,54.9917192044076,-180.119503817116,-177.585617139065,58.5319987405873,-14.3272445694505,54.9230592505544,-124.170639602586
1600174304.6,-192.464141668972,-194.669751751855,55.2256461405824,-179.965537815652,-177.336042114698,58.5739264707042,-14.4063786427676,54.7771495561293,-124.164979395781
1600174304.7,-192.345832432179,-194.481222363277,55.496964546436,-179.81096558897,-177.085270413667,58.6149559803649,-14.4933906828608,54.6331965548576,-124.158874607488
1600174304.8,-192.232591103651,-194.289455570579,55.8092617364938,-179.655899201727,-176.833265219569,58.654112528163,-14.5753257400938,54.4803518328809,-124.153444454232
1600174304.9,-192.125159146876,-194.094659777214,56.1661069125434,-179.500450721414,-176.579989716163,58.6906887983212,-14.6611605262483,54.3303076037636,-124.13902856221
1600174305,-192.02427802676,-193.897043387031,56.5710299257321,-179.344732212689,-176.325407087125,58.7239782832995,-14.7466291321376,54.1835829248882,-124.124204928667
1600174305.1,-191.930343036299,-193.696833361794,57.0242656728678,-179.188838339788,-176.069498180445,58.7525913286704,-14.8248015678112,54.040666561877,-124.117357433417
1600174305.2,-191.842364890044,-193.49433088993,57.5129782908272,-179.032794135489,-175.812314499299,58.7724037369753,-14.9082935697447,53.8954717345765,-124.103991196916
1600174305.3,-191.759008191615,-193.289855714443,58.0208609993219,-178.876607229317,-175.553925209035,58.7805753666979,-14.9866987455979,53.7545832362054,-124.096088125966
