TimeInSecondsPosix,V1x,V1y,V1Heading,V2x,V2y,V2Heading,V3x,V3y,V3Heading
1600172478.6,-216.551273316606,-216.481833993243,57.6280246846087,-217.994050411965,-211.0924966281,62.304682339884,-56.3698045130829,0.803750936479717,-129.190886269901
1600172478.7,-216.523848342835,-216.45748443195,57.6183770375425,-218.001326173914,-211.089438412965,62.3794445296326,-56.3701619718664,0.813558808072772,-129.143524552324
1600172478.8,-216.497396497791,-216.43483096005,57.5719421024792,-218.008693466039,-211.086495072977,62.453700391698,-56.3659996795529,0.825234358331219,-129.091244965745
1600172478.9,-216.471904590056,-216.413823258031,57.4852096856447,-218.016138533925,-211.083693382324,62.5281845321156,-56.3639445212838,0.835912128355784,-129.032783618761
1600172479,-216.447359431048,-216.3944110063,57.3547705578359,-218.023647623158,-211.081060114952,62.6036301260207,-56.3625639377029,0.846030898772363,-128.977594271554
1600172479.1,-216.423710536863,-216.37648977987,57.1784391579646,-218.031211201088,-211.078611609338,62.6810253937836,-56.3583559292267,0.855845983963172,-128.924225628678
1600172479.2,-216.400758264986,-216.359738742248,56.9582746061502,-218.038836647648,-211.076322463967,62.7623816096685,-56.3596743307716,0.868277672584469,-128.874674478363
1600172479.3,-216.378265686093,-216.343782956467,56.697513071886,-218.046535560282,-211.07415684225,62.8499585673718,-56.3606241001096,0.878990957464281,-128.82426125219
1600172479.4,-216.355995866601,-216.328247485718,56.3994916560922,-218.054319542104,-211.072078907912,62.9451925086127,-56.3614753280514,0.891443962127227,-128.768662864019
1600172479.5,-216.333711877183,-216.312757393033,56.0675750130291,-218.062200196231,-211.070052824683,63.0462590340961,-56.3627807211166,0.902220752339393,-128.725555699883
1600172479.6,-216.311176785676,-216.296937741682,55.7050891837353,-218.070189121524,-211.068042756209,63.1505214190992,-56.3623926364607,0.911278408892922,-128.679574010911
1600172479.7,-216.288153661335,-216.28041359454,55.3152632624224,-218.078297921099,-211.066012866217,63.255347569747,-56.3624323511095,0.921012632599576,-128.631632059868
1600172479.8,-216.264405574832,-216.262810014877,54.9011792423154,-218.086538196653,-211.063927318197,63.3581114413409,-56.3639643084109,0.927342348470852,-128.591923632795
1600172479.9,-216.239695591169,-216.243752065646,54.4657300374549,-218.094921547048,-211.061750275876,63.4561942813152,-56.3639647281765,0.936813664116699,-128.547298965516
1600172480,-216.213786781018,-216.222864810117,54.0115851379809,-218.103459578236,-211.05944590306,63.546984983973,-56.360006254759,0.947891708323252,-128.498659136743
1600172480.1,-216.186585810345,-216.199884974675,53.542893814871,-218.112162085221,-211.056990789057,63.6287780866766,-56.3576857422238,0.956322717944369,-128.451714439371
1600172480.2,-216.15857359866,-216.174995844971,53.070662040662,-218.121031651829,-211.054411215883,63.7034668375261,-56.3611918160862,0.968195195007839,-128.401667042882
1600172480.3,-216.130374604039,-216.148492322934,52.607922130065,-218.13006905945,-211.051745886057,63.7738438618246,-56.3589687529893,0.97814860842922,-128.348460563053
1600172480.4,-216.102613283142,-216.12066931073,52.1680471819787,-218.139275086634,-211.049033502017,63.8427021921594,-56.3531610220093,0.987509557426567,-128.30705199555
1600172480.5,-216.075914092628,-216.091821710447,51.7647084597515,-218.148650516189,-211.046312766597,63.9128364112794,-56.3509781131807,0.999867453924437,-128.262420241351
1600172480.6,-216.050901490573,-216.062244424095,51.411796560221,-218.158196128083,-211.043622382157,63.98704308092,-56.3462645395652,1.01399026786632,-128.207639018487
1600172480.7,-216.028199933637,-216.032232353601,51.1233076058866,-218.167912702287,-211.041001051134,64.0673911635699,-56.3439915541409,1.0261932287125,-128.16603368696
1600172480.8,-216.008433877061,-216.002080401134,50.9131961746363,-218.177801018771,-211.038487476283,64.1530269011016,-56.3415217284238,1.03790391120513,-128.123777149257
1600172480.9,-215.99222778034,-215.972083468781,50.7951962912684,-218.187861860341,-211.036120360122,64.2423663408848,-56.3375268843011,1.05247132208935,-128.086869210056
1600172481,-215.980206098715,-215.942536458471,50.7826106016473,-218.198096005548,-211.033938404931,64.3338254224927,-56.33483491465,1.0653740959852,-128.040901624438
1600172481.1,-215.97277399251,-215.913705815208,50.8828741757978,-218.20850477467,-211.031966262142,64.4260161092638,-56.3319313675295,1.08041770537436,-127.994283334222
1600172481.2,-215.969459497689,-215.885744163755,51.0820049289793,-218.219091642116,-211.030172381554,64.5183318746655,-56.3302761154237,1.09199670755831,-127.955675603558
1600172481.3,-215.969571382243,-215.85877567584,51.3607416585781,-218.229860625442,-211.028511163309,64.6103490406161,-56.3287259252624,1.10491103295867,-127.912118793495
1600172481.4,-215.972418415581,-215.832924523031,51.7001241367708,-218.240815737946,-211.026937008184,64.7016290665338,-56.3236402209207,1.11675828314869,-127.868161868199
1600172481.5,-215.977309365695,-215.808314877135,52.0817412213726,-218.251960992929,-211.025404316243,64.7919832098846,-56.3223388766083,1.1261869017768,-127.828375834905
1600172481.6,-215.983553004831,-215.785070909801,52.4878859773908,-218.263300405109,-211.023867488184,64.8822721654157,-56.318274435063,1.1367512510906,-127.794795522645
1600172481.7,-215.990458099561,-215.763316792677,52.9016231537894,-218.274837992038,-211.022280924309,64.9736219782461,-56.3192712280768,1.14715350346766,-127.756611071203
1600172481.8,-215.997333420712,-215.74317669757,53.3067753344177,-218.2865777656,-211.020599024999,65.067159887928,-56.3160575691815,1.15835839401826,-127.716618052307
1600172481.9,-216.003487736278,-215.724774796127,53.6878323540677,-218.298523741929,-211.018776190712,65.1640137129133,-56.3145478509489,1.16885709587742,-127.66951543912
1600172482,-216.008229814247,-215.708235259998,54.0297868376558,-218.310679937162,-211.016766821832,65.2653108325,-56.3144073273187,1.17722153364095,-127.627703844235
1600172482.1,-216.011022760219,-215.693617477606,54.3219966757484,-218.323047217773,-211.014539899775,65.3719088405823,-56.3138358291972,1.1864897075885,-127.586435060784
1600172482.2,-216.01194685153,-215.680721764339,54.5700159925888,-218.33561388138,-211.012122716695,65.4835961894707,-56.309756657566,1.19783551152268,-127.539515301647
1600172482.3,-216.01123663789,-215.669283682921,54.782942060894,-218.348365084445,-211.009557138641,65.599909480101,-56.305895981028,1.20727621311754,-127.499191651171
1600172482.4,-216.009126657665,-215.659038795681,54.9694481922646,-218.361285977759,-211.006885031818,65.7204052536752,-56.3053669586487,1.21911391651515,-127.4624460516
1600172482.5,-216.005851457727,-215.649722665105,55.1379314640408,-218.374361717788,-211.004148262433,65.8446618697802,-56.3008872100801,1.23168971332652,-127.433533390216
1600172482.6,-216.001645579277,-215.64107085376,55.2966102646163,-218.387577455321,-211.001388696691,65.9722807244247,-56.2978718649115,1.24648417099342,-127.400233913727
1600172482.7,-215.996743566354,-215.632818924053,55.453574560441,-218.400918346823,-210.998648200878,66.1028873899382,-56.2928317661184,1.26021869052352,-127.366835363692
1600172482.8,-215.991379962994,-215.62470243847,55.6167890874294,-218.414369543086,-210.9959686412,66.2344031288024,-56.2942323963437,1.27846165006543,-127.325287716766
1600172482.9,-215.985789311816,-215.6164569595,55.7940496869383,-218.427916200573,-210.993391883705,66.359577468492,-56.2889419513233,1.28992099029051,-127.29155852325
1600172483,-215.98020615544,-215.607818049708,55.9928941767822,-218.441543471493,-210.990959794757,66.4766342140238,-56.2874493654839,1.3052235867478,-127.251764723328
1600172483.1,-215.974887544998,-215.598570328444,56.2190944308337,-218.455244537492,-210.988702674055,66.586038182411,-56.2838078590676,1.31789749140987,-127.214478839706
1600172483.2,-215.970180538729,-215.588694624567,56.4726005037719,-218.469044689449,-210.986604560188,66.6897480537873,-56.2779871805873,1.3298861605672,-127.189121287695
1600172483.3,-215.96645470055,-215.578220814431,56.7520264633946,-218.482977240585,-210.984637927539,66.7901211249845,-56.2765638319663,1.34140330967497,-127.165395362939
1600172483.4,-215.964079592958,-215.567178774548,57.0561572321146,-218.497075509797,-210.982775250176,66.8895482082297,-56.2707985001496,1.35128171984231,-127.137128709681
1600172483.5,-215.963424778453,-215.555598381354,57.3840229998951,-218.511372810309,-210.980989002719,66.990451852396,-56.2684837466285,1.36286353826016,-127.106792319791
1600172483.6,-215.964859818114,-215.543509511203,57.7349636724625,-218.525902458178,-210.979251659393,67.0948003900749,-56.2696402944938,1.37325996257225,-127.068115892841
1600172483.7,-215.968754277275,-215.530942040607,58.1086850165892,-218.540697770884,-210.977535694425,67.2026212386751,-56.2669079195659,1.38025465535375,-127.031555528316
1600172483.8,-215.975477714181,-215.517925845921,58.5053098365143,-218.555792063067,-210.975813582275,67.3134308472903,-56.2671907224676,1.38818543215171,-126.995029062681
1600172483.9,-215.985399694165,-215.504490803737,58.9254283206644,-218.571218650787,-210.97405779725,67.4267157176947,-56.2649364222857,1.395825954517,-126.952735219401
1600172484,-215.998889778308,-215.490666790411,59.3701510937054,-218.587010850103,-210.972240813573,67.5419300843726,-56.2637236938981,1.40606933381761,-126.91225394493
1600172484.1,-216.016166658823,-215.47649448761,59.8396685031003,-218.603188831037,-210.970344379744,67.6580238185165,-56.2605959408867,1.41327527930825,-126.878506967478
1600172484.2,-216.036845711284,-215.462057787384,60.3285068775114,-218.619720199311,-210.96838733096,67.772034413604,-56.259608021094,1.42430346306871,-126.847574634331
1600172484.3,-216.060391520395,-215.447451381221,60.8294856319085,-218.636559420284,-210.966397772086,67.8814017784426,-56.2552158050011,1.43692376799731,-126.820056100481
1600172484.4,-216.08626866235,-215.432769960612,61.3350609644388,-218.653660962149,-210.964403807434,67.9871617083152,-56.2538329481625,1.44859639811086,-126.787232099269
1600172484.5,-216.113941726109,-215.418108217442,61.8372669700268,-218.670979290264,-210.96243354187,68.0912745096184,-56.2531370122262,1.46582776170264,-126.7526662687
1600172484.6,-216.142875290702,-215.403560843042,62.3276873369968,-218.688468872823,-210.960515079943,68.1957255744951,-56.2507724980441,1.4745748237831,-126.728973551809
1600172484.7,-216.172533937996,-215.389222529297,62.7974606454387,-218.706084173766,-210.958676526123,68.3025235937308,-56.2509956148134,1.48961404168268,-126.696124125881
1600172484.8,-216.202382252697,-215.375187967538,63.237320282433,-218.723779661286,-210.956945985276,68.413701875516,-56.2465521830611,1.49915131675427,-126.672529411648
1600172484.9,-216.231884816672,-215.361551849493,63.637670922794,-218.741509802159,-210.955351561793,68.5306160950859,-56.2440966024306,1.51023367203648,-126.655732890632
1600172485,-216.260506211787,-215.348408866808,63.9887025150213,-218.759229061743,-210.95392136046,68.6518215552374,-56.2429563573541,1.51969897497491,-126.638325485715
1600172485.1,-216.287787265514,-215.335832588387,64.2840009686247,-218.776901898937,-210.952669143491,68.7756033402372,-56.2402722540539,1.53026684456124,-126.613090100774
1600172485.2,-216.313573749442,-215.323812102621,64.5311454395214,-218.794532719863,-210.951551310342,68.9019730808771,-56.2397206947991,1.53979860679364,-126.584701711747
1600172485.3,-216.337787660908,-215.31231538008,64.7414290996421,-218.812135924181,-210.950509921865,69.0313587106312,-56.2396741235059,1.54904342228101,-126.550374701917
1600172485.4,-216.360350997252,-215.30131039165,64.9262834368475,-218.829725907301,-210.949487038514,69.1641683459558,-56.2410705504025,1.55793923226852,-126.522322023863
1600172485.5,-216.381185755812,-215.290765107978,65.097170613042,-218.847317067467,-210.948424720903,69.3007894574915,-56.2385823443404,1.5679389883243,-126.502263465993
1600172485.6,-216.400213933925,-215.280647499634,65.2655124637985,-218.864923800086,-210.947265029645,69.441198776717,-56.2393389066274,1.5762524725521,-126.471762620517
1600172485.7,-216.417357531767,-215.270925537424,65.442654912643,-218.882560501984,-210.945950025512,69.5838032711511,-56.2399452708212,1.5861190047963,-126.447091824098
1600172485.8,-216.432538543839,-215.261567192076,65.6398654146494,-218.900241572824,-210.94442176888,69.7266159131214,-56.237593891332,1.59421799443496,-126.420556033014
1600172485.9,-216.445678968898,-215.252540434158,65.8683615955737,-218.917981406596,-210.94262232052,69.8676461824057,-56.2362960583022,1.60124003335017,-126.402557914773
1600172486,-216.456700805699,-215.243813234476,66.1393683075984,-218.935794400126,-210.940493741125,70.0049020094797,-56.2331804586399,1.61069052932978,-126.386477107921
1600172486.1,-216.465586889234,-215.235368645221,66.4602473411175,-218.953683188293,-210.937984501244,70.1359942251667,-56.2371518540314,1.61877848193844,-126.368202281489
1600172486.2,-216.472563417861,-215.227250046174,66.8227221004837,-218.971603349686,-210.935068713069,70.2569480733836,-56.2369527135366,1.62934096220391,-126.343069157814
1600172486.3,-216.477917431846,-215.219515899054,67.2147371184483,-218.989498698109,-210.931726899044,70.3633990745905,-56.2345811214822,1.63576942733215,-126.332143866139
1600172486.4,-216.481935968617,-215.21222466582,67.6243498359803,-219.007313047369,-210.927939581535,70.450992513219,-56.235032446097,1.64686453778757,-126.314121025726
1600172486.5,-216.484906068442,-215.205434808113,68.0396759436682,-219.024990212687,-210.923687283224,70.5153851046063,-56.236419714729,1.65453264927477,-126.309408101463
1600172486.6,-216.487114770166,-215.199204788049,68.4488459072149,-219.042474007869,-210.918950526239,70.5522461866978,-56.236410831581,1.66331043733478,-126.305622500693
1600172486.7,-216.488849114055,-215.193593067269,68.8399693000616,-219.059708249558,-210.913709833262,70.5572579231904,-56.2333469183962,1.67444561393092,-126.297253186418
1600172486.8,-216.490396137538,-215.188658107652,69.2011047775415,-219.07663674872,-210.907945726738,70.5261154408723,-56.2343807925969,1.6844733578442,-126.286697691105
1600172486.9,-216.492042880882,-215.184458371076,69.520232720346,-219.093203321999,-210.901638729111,70.4580805973819,-56.2335416371708,1.69424022571617,-126.273073431531
1600172487,-216.494076382932,-215.181052319341,69.7852285764774,-219.109351784618,-210.894769362747,70.3666106176244,-56.2366532916036,1.70261638803689,-126.252139750225
1600172487.1,-216.496706953353,-215.178438295666,69.9877474918206,-219.125057106633,-210.887335455676,70.2661294551517,-56.2360309904977,1.71062184032076,-126.245418726224
1600172487.2,-216.499838017691,-215.176374202209,70.1349529323126,-219.1404188746,-210.879404047792,70.1609908284766,-56.2382035186362,1.71571497056343,-126.232609732512
1600172487.3,-216.503296296417,-215.174557839696,70.237837915906,-219.155567822819,-210.871059479254,70.0530634992166,-56.2381735919005,1.72436737004976,-126.211420428984
1600172487.4,-216.506908507164,-215.172687008773,70.3073713910961,-219.170634682752,-210.86238609078,69.9442507935746,-56.2417348748681,1.74798974246987,-126.195832006443
1600172487.5,-216.510501368985,-215.170459510244,70.3545385558967,-219.185750192952,-210.853468222609,69.8364943234202,-56.2395870817021,1.75317029257572,-126.181535077225
1600172487.6,-216.513901602352,-215.167573144517,70.3903639630529,-219.201045083465,-210.84439021514,69.731773474688,-56.2378073832728,1.75881899344309,-126.17834359008
1600172487.7,-216.516935924897,-215.163725712397,70.4259158193268,-219.216650091425,-210.835236408771,69.6323903932025,-56.2403148389919,1.76423198401848,-126.169331562693
1600172487.8,-216.519431052837,-215.158615014449,70.4722913208426,-219.232695948295,-210.826091143981,69.5418021509844,-56.2404215105106,1.77072996559885,-126.161207795816
1600172487.9,-216.521213709479,-215.15193885148,70.5405823562058,-219.24931339121,-210.817038761168,69.463716118992,-56.2452025302498,1.77843129954896,-126.15232381448
1600172488,-216.52211061104,-215.143395023895,70.6418206828669,-219.266633150215,-210.808163600572,69.4018065766398,-56.2464560524809,1.78405785935795,-126.148574619676
1600172488.1,-216.522017004726,-215.132814637996,70.7832921054444,-219.284706449479,-210.79951755593,69.3578446666426,-56.2465815070928,1.79164648584423,-126.137740629768
1600172488.2,-216.521102251782,-215.120562019286,70.9577042102109,-219.303266449955,-210.79102273353,69.3260532936007,-56.2484419267335,1.79660499515277,-126.133162643346
1600172488.3,-216.519604241606,-215.107134797734,71.1541743653127,-219.32196680105,-210.782568793159,69.2987735858565,-56.2529992269994,1.8013682055422,-126.132652830197
1600172488.4,-216.517760863599,-215.093030603705,71.3619329087692,-219.34046115217,-210.774045394522,69.2680548565355,-56.2586611716796,1.80341719959698,-126.131836632502
1600172488.5,-216.51581000574,-215.078747067087,71.5703732599314,-219.358403154138,-210.765342197247,69.2247970498785,-56.2610141905237,1.80951930523241,-126.130309849669
1600172488.6,-216.513989557429,-215.064781818086,71.7690750575164,-219.37544645636,-210.756348861279,69.1596234308906,-56.263867439513,1.81515242604003,-126.121238255448
1600172488.7,-216.512537408065,-215.05163248683,71.9477992566175,-219.391244706824,-210.746955046244,69.0632074815555,-56.2669030341181,1.82247747829207,-126.103829460216
1600172488.8,-216.511691445629,-215.039796703443,72.0964563675174,-219.405451554936,-210.737050411689,68.926342220347,-56.2691920982673,1.82686187922358,-126.098456437632
1600172488.9,-216.51168955952,-215.029772098055,72.2050475221005,-219.417720652938,-210.726524617719,68.7400356940844,-56.2735037221983,1.83337216365874,-126.090339959895
1600172489,-216.512769640555,-215.022056300711,72.2635789162539,-219.427705647399,-210.715267323721,68.4956317583568,-56.2748337906747,1.84022351555621,-126.076708494675
1600172489.1,-216.515102978632,-215.016991801558,72.2656961166501,-219.435194731114,-210.703212997027,68.1881892929302,-56.2765629059293,1.84321293359815,-126.063270616998
1600172489.2,-216.518594523782,-215.01430063465,72.2198324028495,-219.440514169742,-210.690475304036,67.8263783076095,-56.2792029763838,1.84718765810981,-126.066481874786
1600172489.3,-216.523082646391,-215.013549745181,72.1380275495789,-219.444124725535,-210.677212703768,67.4231897570348,-56.2787139139893,1.85522835185745,-126.056565473642
1600172489.4,-216.528405725352,-215.014306078506,72.0322916865311,-219.446487162161,-210.66358365548,66.9916173455096,-56.2815221728971,1.85577310303811,-126.0567037285
1600172489.5,-216.534402129631,-215.016136579899,71.9146916245602,-219.448062243289,-210.649746618034,66.5442394947652,-56.2851217538046,1.86422216411765,-126.045144472686
1600172489.6,-216.540910233867,-215.018608194714,71.7974132763565,-219.449310732587,-210.635860050609,66.0931294312499,-56.2864765841978,1.86465343108197,-126.043303581608
1600172489.7,-216.547768414117,-215.021287868384,71.6927994396873,-219.450693392306,-210.622082412067,65.6498288006344,-56.2899467397376,1.87207645115493,-126.030100945668
1600172489.8,-216.554815040765,-215.023742546025,71.6133629140648,-219.452670986115,-210.608572161745,65.2253930003192,-56.2939029413156,1.87393614669381,-126.021349390882
1600172489.9,-216.561888489869,-215.02553917323,71.5717755380173,-219.455704276263,-210.595487758424,64.8303423497964,-56.2949297021907,1.87708340552915,-126.015783530799
1600172490,-216.568827133231,-215.026244695351,71.5808312633388,-219.460254026421,-210.582987661205,64.4747152785981,-56.2990924795038,1.8798114738576,-126.013036359076
1600172490.1,-216.575498991437,-215.025519892224,71.6498242919467,-219.466725177101,-210.571209013702,64.16702039454,-56.3011271146378,1.88310461252967,-126.010559356418
1600172490.2,-216.58189065184,-215.023400872641,71.7737576801885,-219.475299388965,-210.560203698615,63.9109723788334,-56.3042458625422,1.88819318743838,-126.00034134454
1600172490.3,-216.58801834916,-215.020017574951,71.9439324995291,-219.486102505191,-210.550002284589,63.7092257915991,-56.3093899923014,1.89280260019594,-125.985110615926
1600172490.4,-216.593898318115,-215.015499937666,72.1515211718967,-219.499260363286,-210.540635340031,63.5640380037751,-56.3124391385289,1.8973407962191,-125.968980888094
1600172490.5,-216.599546790588,-215.009977898818,72.387595130653,-219.514898806428,-210.532133433346,63.4755990058579,-56.3156651748374,1.89916134152636,-125.957949152826
1600172490.6,-216.604980001298,-215.003581397234,72.6431532686126,-219.53314367496,-210.52452713318,63.4438203622362,-56.3194046809254,1.90357552545909,-125.940405471505
1600172490.7,-216.610214183545,-214.996440370868,72.9091501851228,-219.554120809224,-210.517847007781,63.4689349986784,-56.3199761606112,1.9088613155675,-125.915398144146
1600172490.8,-216.615265570629,-214.988684758231,73.1765241882152,-219.577956052398,-210.512123625871,63.5515168150718,-56.324727657781,1.9144108614567,-125.895797082149
1600172490.9,-216.620150395852,-214.980444497752,73.4362238976043,-219.604775243408,-210.507387555619,63.6925039225253,-56.321797187518,1.91904256974995,-125.884682731056
1600172491,-216.624884893933,-214.971849527623,73.6792326413229,-219.634704225431,-210.503669365828,63.8932267821627,-56.3232145161896,1.92667094627797,-125.862340033202
1600172491.1,-216.62948936536,-214.963018793302,73.8983915122807,-219.667701410474,-210.500945835925,64.1517965181872,-56.3239966033458,1.93363015698897,-125.840401074905
1600172491.2,-216.63400038363,-214.954027275418,74.09381161675,-219.703055626242,-210.498978631727,64.4518695837886,-56.3260121178724,1.94565752985439,-125.807947883097
1600172491.3,-216.638458590849,-214.944938965917,74.267451481841,-219.739888340175,-210.497475650311,64.7742205200948,-56.3239540793873,1.95269082116287,-125.780920442894
1600172491.4,-216.6429046277,-214.935817856502,74.4213028952078,-219.77732101404,-210.496144789076,65.1042289889934,-56.3253504268688,1.9648492629371,-125.746715638316
1600172491.5,-216.647379134871,-214.926727939119,74.5573815473282,-219.81447511244,-210.494693945257,65.4278401124822,-56.3239818888593,1.97518156988191,-125.710137935519
1600172491.6,-216.651922753047,-214.917733205472,74.6777187809832,-219.850472101397,-210.492831016094,65.7302129195981,-56.3238508638442,1.98390726321109,-125.684155221853
1600172491.7,-216.656576122914,-214.908897647585,74.7843551965646,-219.884433444095,-210.490263898824,65.9957980930979,-56.3230202256894,1.99222048730419,-125.659914924691
1600172491.8,-216.661379885157,-214.900285257244,74.8793352884684,-219.915480605137,-210.486700490684,66.2085182200001,-56.324708094718,2.00180590698075,-125.631529495736
1600172491.9,-216.666374680462,-214.891960026152,74.9647036297353,-219.942735050546,-210.481848688912,66.3505613985643,-56.3234939411127,2.01035908361733,-125.599900749955
1600172492,-216.671601152352,-214.883985946176,75.0425022684425,-219.965318242087,-210.475416390905,66.3982809286492,-56.3264993593917,2.02024573895103,-125.562370718667
1600172492.1,-216.67709138737,-214.876427335121,75.1144981060703,-219.98264357575,-210.467207958148,66.3341042449117,-56.3296079308162,2.02814417942693,-125.525801251887
1600172492.2,-216.682843288105,-214.869349814167,75.1813716246437,-219.995292095069,-210.45741359038,66.1690793950228,-56.3309825029565,2.03769518591112,-125.486259951959
1600172492.3,-216.688846198751,-214.862819330119,75.2435324377677,-220.004136746603,-210.446319941902,65.9219328103663,-56.3319731115181,2.0422583633587,-125.452196560097
1600172492.4,-216.695089469173,-214.856901830175,75.3013907262982,-220.010050475491,-210.434213666937,65.6116220241662,-56.3329197113422,2.05047367424568,-125.409201414197
1600172492.5,-216.701562450656,-214.851663261301,75.3553567097799,-220.013906226874,-210.421381419867,65.2568627655195,-56.3355749855371,2.05335059121689,-125.373606845534
