TimeInSecondsPosix,V1x,V1y,V1Heading,V2x,V2y,V2Heading,V3x,V3y,V3Heading
1600173816.1,-212.56445638595,-192.755756405124,57.5547710469366,-226.628549599316,-227.559289330025,68.6016495272479,-57.5311039081708,15.5099193672668,-114.002889870942
1600173816.2,-212.559001968568,-192.760314320738,57.4223996171949,-226.642440626274,-227.577207793565,68.5146530462386,-57.5584047575334,15.4704084926619,-113.931846455524
1600173816.3,-212.553632261589,-192.764297790046,57.2915833856655,-226.656150600947,-227.595175468446,68.456702118984,-57.5876412581781,15.433098733276,-113.854842361742
1600173816.4,-212.548404470841,-192.767702519913,57.1687975855359,-226.669742042887,-227.613154691973,68.437723351011,-57.6173786044352,15.3957987517635,-113.779566512794
1600173816.5,-212.54337580357,-192.770524216726,57.0604612768855,-226.683277464553,-227.631107801057,68.4511629030522,-57.6481922736907,15.3592816489043,-113.698888679425
1600173816.6,-212.538603465605,-192.772758587114,56.9729419757176,-226.696819384077,-227.648997133084,68.4863507406474,-57.6831343136601,15.3235458419016,-113.622325527711
1600173816.7,-212.534144664192,-192.77440133786,56.9125655925828,-226.710430318174,-227.666785025362,68.5326343326601,-57.7164663823213,15.2874972128886,-113.533591298316
1600173816.8,-212.53005660374,-192.775448175432,56.8856312684415,-226.724172779303,-227.68443381472,68.5793872019557,-57.7503521487729,15.2500820109967,-113.442467786326
1600173816.9,-212.526396491496,-192.775894806458,56.8984313977803,-226.738109287014,-227.701905838466,68.6160057386245,-57.7823216015233,15.2124398569455,-113.348275003715
1600173817,-212.523221536125,-192.775736937484,56.9572761272397,-226.752302356603,-227.719163433907,68.6348100793878,-57.8148528609146,15.1774343875006,-113.255425704643
1600173817.1,-212.520581421709,-192.774985125677,57.0660200987826,-226.766796973898,-227.736183861841,68.6391502656712,-57.8474299584275,15.1389704061152,-113.16700950438
1600173817.2,-212.518495758108,-192.773709330359,57.218579180797,-226.781568008268,-227.753004081399,68.6327969052366,-57.8765113840401,15.100290737506,-113.078230626118
1600173817.3,-212.516976633439,-192.771994362269,57.4064243899368,-226.796572793942,-227.769675976871,68.6188971167526,-57.9042226478876,15.0607071029814,-112.977478801256
1600173817.4,-212.516036138652,-192.769925031429,57.6210564518865,-226.811768669404,-227.786251432307,68.6006020992921,-57.9309353900244,15.0232519320329,-112.873243576979
1600173817.5,-212.515686361862,-192.767586148574,57.8539823202398,-226.8271129703,-227.802782331996,68.5810694763488,-57.9578825272952,14.983451235389,-112.776203515365
1600173817.6,-212.515939391186,-192.765062523888,58.0966970152911,-226.842563033696,-227.81932056007,68.5634632002234,-57.9829605986045,14.9443919728693,-112.669558502244
1600173817.7,-212.516807317574,-192.762438967788,58.3406699223949,-226.858076196656,-227.835918000896,68.5501887958341,-58.0117566218884,14.9068510165323,-112.566428467208
1600173817.8,-212.518302227724,-192.759800290694,58.5773353581362,-226.873609794827,-227.852626538526,68.5406037298703,-58.0394564726492,14.8691104587738,-112.459556350157
1600173817.9,-212.520436214005,-192.757231302947,58.7980864728701,-226.889121165274,-227.869498057169,68.533300093413,-58.0644435157995,14.8302576311926,-112.35179838773
1600173818,-212.523221363114,-192.754816815203,58.9942717283556,-226.904567645062,-227.886584441036,68.5268689151969,-58.0898500919919,14.7943075316278,-112.249567539495
1600173818.1,-212.526622138204,-192.752630257048,59.1591057986927,-226.919913983807,-227.903921835593,68.5202624783743,-58.1169697302403,14.7551641435964,-112.140673412533
1600173818.2,-212.530412477057,-192.750699529259,59.2934190548007,-226.935154578488,-227.921483419498,68.5138768463258,-58.1428296518786,14.7190713278043,-112.039713325737
1600173818.3,-212.53431867122,-192.74904114868,59.3999434437701,-226.950291248562,-227.939226627034,68.5084683974508,-58.1696628270393,14.6822670814123,-111.937163224552
1600173818.4,-212.538067017912,-192.747671631921,59.481408554835,-226.965325806397,-227.957108892399,68.5047924611569,-58.1980987240426,14.6465952539698,-111.846737122118
1600173818.5,-212.541383810099,-192.746607495828,59.5405468693621,-226.980260067194,-227.975087649637,68.5031721618687,-58.2254527148812,14.6099418691883,-111.772438335229
1600173818.6,-212.543995343583,-192.745865257009,59.5800985355612,-226.995095846155,-227.993120333106,68.5021994546589,-58.2546373418556,14.5731470783788,-111.705674753696
1600173818.7,-212.545627912746,-192.74546143231,59.60281459611,-227.009834958485,-228.011164376848,68.5000331758418,-58.2860745544963,14.535585421131,-111.649930165636
1600173818.8,-212.546007811972,-192.745412538339,59.6114593145369,-227.024479220803,-228.029177215144,68.4948304994918,-58.3182908251738,14.4974992911425,-111.624133419853
1600173818.9,-212.544861337064,-192.745735091864,59.6088111419845,-227.039030445477,-228.047116282194,68.4847462849536,-58.3520154824625,14.4584516938817,-111.618042234855
1600173819,-212.541914782403,-192.746445609651,59.597662203923,-227.053490449126,-228.064939012119,68.4679339882793,-58.3851810856949,14.4189890539009,-111.629167806293
1600173819.1,-212.537008378959,-192.747562005589,59.5804464260259,-227.067868982792,-228.082613186718,68.4426489707494,-58.4185825489865,14.3785403701508,-111.663516539203
1600173819.2,-212.530438091269,-192.749107782535,59.5581249608876,-227.082207539457,-228.100147978973,68.4086393132401,-58.4505922751277,14.3377970973159,-111.714589858521
1600173819.3,-212.522613824711,-192.751107840547,59.5312921713805,-227.096555549356,-228.117562909941,68.3700899385614,-58.4817818671813,14.2965205846375,-111.783681226272
1600173819.4,-212.513945478989,-192.753587079523,59.500543124184,-227.110962442728,-228.134877500441,68.3322744602559,-58.5155794360556,14.2576941291733,-111.867490674433
1600173819.5,-212.504842952391,-192.756570399681,59.4664719446884,-227.125477649809,-228.152111271529,68.3004707687003,-58.5462827821152,14.2207843135023,-111.95708261345
1600173819.6,-212.495716148876,-192.76008270076,59.4296702849955,-227.140150600839,-228.169283744261,68.2799578355452,-58.572026147889,14.1811982758475,-112.054020118655
1600173819.7,-212.486974968148,-192.764148883058,59.3907259800897,-227.155030724634,-228.186414439379,68.2760120959353,-58.6004054786394,14.1461341671846,-112.141836594551
1600173819.8,-212.47902931133,-192.768793846392,59.3502222825029,-227.17016745427,-228.203522878175,68.292291738142,-58.6263704494591,14.1081548662668,-112.23539588895
1600173819.9,-212.472289080964,-192.774042490981,59.308737117759,-227.185610217147,-228.220628581389,68.3260015049413,-58.652200347929,14.0717108417285,-112.321097847363
1600173820,-212.467164176753,-192.779919716723,59.2668427975277,-227.201408443503,-228.237751070157,68.3727355861614,-58.6797884290042,14.0352023770558,-112.405918424284
1600173820.1,-212.463927400968,-192.786439466981,59.224838924848,-227.217587463924,-228.254904040885,68.427517763165,-58.7065573800258,13.9971757621066,-112.494882321023
1600173820.2,-212.462303098068,-192.793571853493,59.1819519773831,-227.234076204717,-228.272077888673,68.4830665155237,-58.7332496103726,13.9608462346984,-112.584936998112
1600173820.3,-212.461878478204,-192.801276028206,59.1371367232739,-227.250779479773,-228.289257182301,68.531525470834,-58.7592650778612,13.9254203011424,-112.666683478614
1600173820.4,-212.462240751529,-192.809511143464,59.0893417975487,-227.267602104405,-228.306426490551,68.5650403535345,-58.7880539367671,13.8911202927739,-112.741299198742
1600173820.5,-212.462977125359,-192.818236351293,59.0375073577831,-227.28444889534,-228.323570382205,68.5777633975032,-58.8179720332471,13.8581797090178,-112.810732567156
1600173820.6,-212.463674812682,-192.827410803879,58.9805619726626,-227.301224670725,-228.340673425886,68.5718675419646,-58.8478707212399,13.8256265146397,-112.88237058254
1600173820.7,-212.463921020815,-192.836993653326,58.917418609367,-227.317834244453,-228.357720190453,68.5515293261437,-58.8760982230511,13.7941252305798,-112.949257264138
1600173820.8,-212.463302962745,-192.84694405182,58.84696999697,-227.334182436089,-228.37469524453,68.5209237498936,-58.9082929580508,13.7640279210044,-113.01537889681
1600173820.9,-212.461407847207,-192.857221151468,58.7680828563989,-227.350174058107,-228.391583157137,68.4842245504877,-58.936783156558,13.7322670298239,-113.088701887882
1600173821,-212.457822881518,-192.867784104532,58.6795914602133,-227.365713930073,-228.408368496816,68.4456043699236,-58.9662324982232,13.7014925316141,-113.15305996923
1600173821.1,-212.452233431494,-192.87858429361,58.5805884218048,-227.38074327629,-228.425042988792,68.4101248112597,-58.993797563096,13.6735643926063,-113.212115679823
1600173821.2,-212.444717454417,-192.889542024925,58.4713335695332,-227.395348971224,-228.441626983902,68.3864040295012,-59.0228751129672,13.6440616047179,-113.269258295621
1600173821.3,-212.435451058981,-192.900569835829,58.3523996436702,-227.409654296917,-228.458147989502,68.3816053457367,-59.0475409801153,13.6141983414299,-113.314023698036
1600173821.4,-212.424610348206,-192.91158026367,58.2243889646478,-227.423782535408,-228.474633512557,68.3935321969806,-59.073864921442,13.5859527905466,-113.361149965768
1600173821.5,-212.412371427948,-192.922485845719,58.0879430298734,-227.437856968741,-228.491111060422,68.417651749438,-59.098065033114,13.5577297782666,-113.404060862249
1600173821.6,-212.398910406901,-192.933199119406,57.9437513224039,-227.452000881791,-228.5076081403,68.4494301825506,-59.1240875699661,13.5309951564414,-113.441751883633
1600173821.7,-212.384403388085,-192.943632621922,57.7925587823001,-227.466337555183,-228.524152259388,68.4843282531748,-59.1491728737235,13.5041236962264,-113.477816693638
1600173821.8,-212.369026478775,-192.953698890696,57.6351726952284,-227.480990272375,-228.540770924887,68.5177996454458,-59.1705865103378,13.4770711283646,-113.509288270805
1600173821.9,-212.352955784827,-192.963310462998,57.4724678826666,-227.496082316826,-228.557491643997,68.5452915790246,-59.1928763665475,13.4511585056562,-113.542244832369
1600173822,-212.336367410681,-192.972379876179,57.3053903571104,-227.511736970579,-228.574341923996,68.5642082026428,-59.2147778062595,13.4277775248158,-113.569004558298
1600173822.1,-212.319430591366,-192.980832768153,57.1351200622522,-227.528037914475,-228.591338160595,68.5788610051742,-59.2386214504188,13.403834699556,-113.60739038899
1600173822.2,-212.302287084285,-192.988647184964,56.9635284598716,-227.544910406127,-228.608452298222,68.5917814677801,-59.2616441918657,13.3815090647646,-113.632378388251
1600173822.3,-212.285071767503,-192.995814275921,56.7926485057942,-227.562240090604,-228.625645166721,68.6045655880544,-59.2835699084951,13.3596087153479,-113.648689018141
1600173822.4,-212.267919526176,-193.00232519057,56.6245001500876,-227.579912612974,-228.642877595857,68.6188102438111,-59.3034012556417,13.3381493679025,-113.668480353623
1600173822.5,-212.250965239791,-193.008171078377,56.4610827725887,-227.597813616888,-228.660110415552,68.6361138049684,-59.3263745271437,13.318649149446,-113.690185835028
1600173822.6,-212.234343792084,-193.013343088571,56.3043694796575,-227.615828747415,-228.67730445573,68.6574202622564,-59.3470535299701,13.2988175713063,-113.709199736485
1600173822.7,-212.218190065378,-193.017832370699,56.1563022398984,-227.63384365246,-228.694420546391,68.6810470149255,-59.3710716236137,13.2790827951047,-113.732421257745
1600173822.8,-212.202638939157,-193.021630074147,56.0187884849831,-227.651743972837,-228.711419517143,68.7046505082898,-59.3941974870072,13.2592992634538,-113.755979147068
1600173822.9,-212.187825298577,-193.024727348383,55.8936991277718,-227.669415356451,-228.728262198066,68.7258820401189,-59.4178702964882,13.238634234476,-113.785485652232
1600173823,-212.173884023122,-193.027115342635,55.7828675480921,-227.686743445535,-228.744909418924,68.7423886792799,-59.439291850506,13.2195250610957,-113.814160987362
1600173823.1,-212.160949996533,-193.028785206608,55.6880902090283,-227.703648616507,-228.761335537915,68.7526003538132,-59.4648501960763,13.2009480220857,-113.845203752586
1600173823.2,-212.149158099711,-193.029728089451,55.6111281423015,-227.720190151335,-228.777569024188,68.7580870542769,-59.4871159455437,13.1833089536839,-113.867263115696
1600173823.3,-212.138643217813,-193.029935140791,55.5537098048642,-227.736462061915,-228.793651874614,68.7612059758175,-59.5110014669956,13.1662923086178,-113.887410787368
1600173823.4,-212.129540228906,-193.029397509934,55.5175347462487,-227.752558358729,-228.809626085742,68.7643394094,-59.5317793685863,13.1499352793216,-113.907445922478
1600173823.5,-212.121984015309,-193.028106346269,55.5042785591946,-227.768573053675,-228.825533654522,68.7699677190635,-59.5508281449954,13.1332012769105,-113.92772840817
1600173823.6,-212.116109462182,-193.026052799341,55.5155984908659,-227.784600155814,-228.841416577584,68.7805949319645,-59.568316795845,13.1187388839974,-113.9373470779
1600173823.7,-212.112051449006,-193.023228018379,55.5531399212874,-227.800733677046,-228.857316851796,68.7987241416797,-59.5848284039366,13.106155141766,-113.945704444214
1600173823.8,-212.109944858105,-193.019623153009,55.6185435563889,-227.81706762785,-228.873276473711,68.8268577788871,-59.6005241720294,13.0940596553659,-113.9586980407
1600173823.9,-212.109924573215,-193.015229352459,55.713453416698,-227.833696018706,-228.889337440275,68.8674972839747,-59.6161575368584,13.0822839253081,-113.966277223042
1600173824,-212.112125473822,-193.010037766276,55.8395250370514,-227.850712862931,-228.9055417482,68.9222913007322,-59.6304171307888,13.0708372057038,-113.968675296958
1600173824.1,-212.116564662538,-193.004074521762,55.99673412666,-227.868183765921,-228.921917753516,68.9888673846087,-59.6463602046446,13.0604062289634,-113.976596076987
1600173824.2,-212.12278807209,-192.997505670108,56.1782849845654,-227.8860607184,-228.9384392443,69.0615449711253,-59.6640504436763,13.0482781849243,-113.993788593478
1600173824.3,-212.130223834227,-192.990532245819,56.3757118694572,-227.904267296082,-228.955066364772,69.1340289307531,-59.6802770294973,13.0369891162318,-114.002113008484
1600173824.4,-212.138300083531,-192.983355283794,56.5805693385808,-227.92272708319,-228.971759259313,69.2000218562487,-59.6975088476063,13.0245411318429,-114.014527590603
1600173824.5,-212.14644495175,-192.976175818777,56.7844260502708,-227.941363655438,-228.988478072144,69.2532198589303,-59.7165948030531,13.0106847464725,-114.038708324668
1600173824.6,-212.154086572049,-192.969194885509,56.9788645127012,-227.960100594212,-229.005182947725,69.2873092976507,-59.7344525143839,12.9964543316291,-114.06674737286
1600173824.7,-212.160653074758,-192.962613518575,57.1554856577382,-227.978861478061,-229.021834030278,69.2979405854493,-59.7524425752604,12.9821768856716,-114.092603899117
1600173824.8,-212.165572595878,-192.956632753033,57.3059180084737,-227.997569885536,-229.038391464024,69.2886649677981,-59.7717068346608,12.9684352124771,-114.122069668907
1600173824.9,-212.168273264321,-192.951453623388,57.4218304720798,-228.016149396605,-229.054815393422,69.2650161344622,-59.7909201407553,12.9556269657497,-114.146394731565
1600173825,-212.168183216088,-192.947277164461,57.4949488447432,-228.034523592653,-229.071065962694,69.2325403971114,-59.8114394468734,12.9446726337285,-114.168729698577
1600173825.1,-212.164926651758,-192.944246812316,57.5198956728081,-228.052640541868,-229.087115451818,69.1973306370149,-59.8276828417547,12.9323552446557,-114.191292095987
1600173825.2,-212.158912228756,-192.94227555678,57.5026305985149,-228.070546307853,-229.102984696176,69.1676163315772,-59.8435316782298,12.9195187957396,-114.219935165639
1600173825.3,-212.15074475701,-192.941218763518,57.4519081822683,-228.088311455193,-229.118706672546,69.1521569259651,-59.8584811597846,12.9095088543429,-114.235817389951
