TimeOfDay,V1x,V1y,V1Heading,V2x,V2y,V2Heading,V3x,V3y,V3Heading
12:08:33.100,-166.843253234351,-137.011774638404,44.4485888921799,-181.987686588887,-168.043914116406,54.3765670748474,-51.9608607590479,-2.02309457931571,-128.225235063273
12:08:33.200,-166.740759692403,-136.873097376055,44.156634715599,-181.852312575173,-167.84842532144,54.3209829299653,-51.9601118191941,-2.03792564230788,-128.244550392353
12:08:33.300,-166.63933082354,-136.733946024063,43.883005845309,-181.717547554861,-167.652427344208,54.2720588782479,-51.9603582684082,-2.047704272761,-128.265711548999
12:08:33.400,-166.538604935868,-136.59483303142,43.6206073507659,-181.583301452772,-167.45601152239,54.2425164695786,-51.9599504873852,-2.06128087735494,-128.29075320723
12:08:33.500,-166.438220338913,-136.456270847436,43.362334780713,-181.449484185221,-167.259269193746,54.2450587670182,-51.9562670512056,-2.07236967083188,-128.310373054485
12:08:33.600,-166.337815339364,-136.318771921343,43.101100841037,-181.316005678448,-167.062291695957,54.2924162570081,-51.9552059135119,-2.08374262736655,-128.334923178477
12:08:33.700,-166.237028245327,-136.182848702371,42.8298574743703,-181.182775851603,-166.865170366545,54.3922243339237,-51.9556633261463,-2.09938695769774,-128.357049052499
12:08:33.800,-166.135497366329,-136.049013639751,42.5416132475786,-181.049704626672,-166.66799654319,54.5314627223415,-51.9538304876591,-2.11128554460023,-128.388013888786
12:08:33.900,-166.032861009057,-135.917779182795,42.2294472117586,-180.916701925642,-166.470861563811,54.6918899408525,-51.9542390174531,-2.12646405585629,-128.420578402544
12:08:34.000,-165.928757480202,-135.789657780574,41.886519595465,-180.783677667662,-166.273856765771,54.8551486987345,-51.9532138718247,-2.14130239476105,-128.452779517576
12:08:34.100,-165.822970637342,-135.665033638614,41.5083875080474,-180.650573242958,-166.077074965637,55.0034502709948,-51.955540278096,-2.15596347421845,-128.481657009064
12:08:34.200,-165.715866455115,-135.543778039141,41.0998455265907,-180.517455894862,-165.880614893534,55.1217414068884,-51.9569311360077,-2.16897970018094,-128.519436952058
12:08:34.300,-165.607956427848,-135.425634046715,40.6678463153523,-180.384424327855,-165.684576758316,55.1994027275949,-51.9590370759892,-2.18141379034477,-128.55059701255
12:08:34.400,-165.499752048453,-135.310344725655,40.2191536352783,-180.251577242163,-165.489060768597,55.2409036202312,-51.9625583408288,-2.19556975490889,-128.581479102281
12:08:34.500,-165.391764811257,-135.197653140283,39.7603289909065,-180.11901334794,-165.294167133152,55.2545367121434,-51.9655026747022,-2.20910956953512,-128.619712740031
12:08:34.600,-165.284506210591,-135.087302355077,39.2977252836949,-179.986831343993,-165.099996060596,55.2486318984415,-51.9673756078962,-2.22291347477525,-128.654342153386
12:08:34.700,-165.178487737945,-134.979035434359,38.8374880309566,-179.855129937641,-164.906647759701,55.2315360776594,-51.967794782152,-2.2345329947039,-128.681458143748
12:08:34.800,-165.074220887648,-134.872595442766,38.3855638484422,-179.724007831945,-164.714222438925,55.2115966695471,-51.9680536470687,-2.25061691805599,-128.70201364022
12:08:34.900,-164.972217152611,-134.76772544446,37.9477165553384,-179.593563731387,-164.522820307279,55.1971502778485,-51.967901143101,-2.26590968575613,-128.719137168725
12:08:35.000,-164.872988028581,-134.664168504,37.5295510475387,-179.46389633761,-164.332541573298,55.1948392687776,-51.9665309699909,-2.27855568019626,-128.737988586148
12:08:35.100,-164.77689390561,-134.561695949258,37.1355634079591,-179.335089257716,-164.143450473741,55.2048196979344,-51.9679000979413,-2.28774086681068,-128.760642921195
12:08:35.200,-164.683690750972,-134.46019216604,36.7663055547868,-179.207165699353,-163.955467351428,55.2265046760647,-51.9674633034565,-2.30160292521307,-128.778144390151
12:08:35.300,-164.592983414903,-134.359569806006,36.4214703093824,-179.080133768537,-163.768476574779,55.2595485640381,-51.968036921678,-2.31395367511157,-128.789056763571
12:08:35.400,-164.504376754727,-134.259741520737,36.1008802147666,-178.954001572699,-163.582362512139,55.3036166494472,-51.9671704517063,-2.32684475453599,-128.787705598887
12:08:35.500,-164.417475619262,-134.160619961814,35.8044749548011,-178.828777217853,-163.397009531532,55.3583865544306,-51.9688426064687,-2.33942394945106,-128.782453872395
12:08:35.600,-164.331884862996,-134.062117780657,35.5322996417679,-178.704468811433,-163.212302001539,55.4235498581784,-51.9703189703525,-2.35219023717479,-128.77603042405
12:08:35.700,-164.247209339003,-133.964147628929,35.2844933138568,-178.581084460871,-163.028124290107,55.4983451594479,-51.9691330006047,-2.36377716024978,-128.764679096694
12:08:35.800,-164.163053900351,-133.866622158128,35.0612776192721,-178.458632270764,-162.844360765736,55.5801392603368,-51.9720597497023,-2.37725377444977,-128.749406314651
12:08:35.900,-164.079023400113,-133.769454019916,34.8629455421136,-178.33712034996,-162.660895796611,55.6658043207666,-51.9745228336432,-2.38877598685667,-128.738712035781
12:08:36.000,-163.99472269136,-133.672555865794,34.6898498261508,-178.216556807313,-162.477613750995,55.752176263277,-51.9754203676885,-2.40218538795157,-128.725134341122
12:08:36.100,-163.909841862273,-133.575822091474,34.5420474103232,-178.096930463725,-162.294431275367,55.8350784470387,-51.9779130989941,-2.4156753526895,-128.713843358235
12:08:36.200,-163.824411903183,-133.479074078968,34.4182483283174,-177.978153023768,-162.111394112549,55.9082330628196,-51.9820226128722,-2.42794966855345,-128.705163826243
12:08:36.300,-163.738549018258,-133.382114958784,34.316824182727,-177.86011691825,-161.928580275723,55.9716940871509,-51.9806420945251,-2.44478475238425,-128.697022782238
12:08:36.400,-163.652369415923,-133.284747861668,34.236146585859,-177.742714572304,-161.746067777751,56.0273602550563,-51.9820167687705,-2.45427200761077,-128.674979037469
12:08:36.500,-163.565989296092,-133.186775918288,34.1745846541466,-177.62583841532,-161.563934631813,56.0771450457782,-51.9824572347863,-2.46856520366426,-128.6545630746
12:08:36.600,-163.479524868606,-133.088002259232,34.130503017348,-177.509380872432,-161.382258851008,56.1229720526952,-51.980899600876,-2.48176977897252,-128.628356947998
12:08:36.700,-163.393092334798,-132.988230015248,34.1022599612294,-177.39323437161,-161.20111844828,56.1667718360788,-51.9813477417956,-2.49591008234852,-128.618685672716
12:08:36.800,-163.306807903091,-132.887262316764,34.0882061296263,-177.277291339406,-161.020591436648,56.2104802228461,-51.9792041930839,-2.51022448418212,-128.604455357105
12:08:36.900,-163.220787774818,-132.784902294766,34.0866834860366,-177.161444206628,-160.840755829215,56.2560382252404,-51.9791081022113,-2.52377965715427,-128.591496068214
12:08:37.000,-163.135148158402,-132.680953079762,34.0960249745661,-177.045585396991,-160.661689639,56.305393058682,-51.9801573006931,-2.53970027855143,-128.586427405205
12:08:37.100,-163.049992962852,-132.575279246838,34.1147268016154,-176.929639317233,-160.483449213703,56.3594165560822,-51.976650180253,-2.55410722276629,-128.58257825223
12:08:37.200,-162.965376929289,-132.467991152322,34.1419676055533,-176.813658279224,-160.30600423759,56.4146471414338,-51.9773847402983,-2.56903160489223,-128.579862138899
12:08:37.300,-162.881342502257,-132.359260598866,34.1770955865367,-176.697726577855,-160.129302729368,56.4665308689572,-51.9764560953812,-2.58408677904269,-128.578949446234
12:08:37.400,-162.797932130554,-132.249259388964,34.2194593227739,-176.581928505183,-159.953292707265,56.510500688348,-51.9766985851845,-2.59916870102501,-128.571108062898
12:08:37.500,-162.71518825447,-132.138159325188,34.2684102524083,-176.466348353263,-159.77792218975,56.5419758738268,-51.9798905056098,-2.61636072696435,-128.565694139039
12:08:37.600,-162.633153324219,-132.026132210031,34.3233049845721,-176.35107041415,-159.60313919537,56.5577880073799,-51.9831234255071,-2.63064042975113,-128.563204742694
12:08:37.700,-162.551869785764,-131.913349846224,34.3835070296554,-176.236178981318,-159.428891742434,56.5604608469644,-51.9852993415512,-2.64432064026992,-128.562909584297
12:08:37.800,-162.471380080812,-131.799984036181,34.4483882048986,-176.121758346821,-159.25512784941,56.5539477927621,-51.9904312073474,-2.6602548829769,-128.570756389725
12:08:37.900,-162.391726659579,-131.686206582395,34.5173298574307,-176.007892802715,-159.081795534687,56.5422089961415,-51.9952549637643,-2.67271315963416,-128.584171520164
12:08:38.000,-162.312951965189,-131.572189287597,34.5897234729399,-175.894666641056,-158.908842816811,56.5292101648108,-51.9993438112765,-2.685704411396,-128.601563363859
12:08:38.100,-162.235053035176,-131.458047996427,34.6648947758692,-175.782139838692,-158.73623219352,56.5181103806234,-52.00108583716,-2.69798307485131,-128.607158444453
12:08:38.200,-162.157845287537,-131.343674754811,34.7418660348006,-175.670275121571,-158.563984071457,56.5088296807951,-52.0009679837093,-2.71321243128672,-128.619273282262
12:08:38.300,-162.081098753114,-131.228905667813,34.8195695426386,-175.559010901852,-158.392133332485,56.5004780724469,-51.9988645055964,-2.72672601604839,-128.636316330205
12:08:38.400,-162.004583451401,-131.113576840176,34.896920454604,-175.448285595948,-158.220714858308,56.4921658227707,-51.9980955985132,-2.74155298420138,-128.652929134303
12:08:38.500,-161.928069411821,-130.997524376804,34.9728164414682,-175.338037618856,-158.049763530553,56.4830045106543,-51.9968563383861,-2.75954641948146,-128.66944532149
12:08:38.600,-161.851326656706,-130.880584382361,35.0461383914284,-175.228205386988,-157.879314231161,56.4721082876827,-51.9951079039864,-2.77417015432936,-128.684340956075
12:08:38.700,-161.774125212642,-130.762592961829,35.1157523526134,-175.118727313922,-157.709401841917,56.4585951824305,-51.994562307956,-2.7930331428088,-128.703164491217
12:08:38.800,-161.696235103379,-130.643386220033,35.1805125076352,-175.009541816072,-157.540061244446,56.4411238553636,-51.9956233392901,-2.81289958669742,-128.72277604372
12:08:38.900,-161.617426355504,-130.522800261717,35.2392654765629,-174.900587307014,-157.371327320612,56.4164957663916,-51.9959575975147,-2.83134967926274,-128.747807020677
12:08:39.000,-161.537468992767,-130.400671191863,35.2908557017459,-174.791802204581,-157.203234952119,56.3817488338744,-51.9942980740102,-2.84814717295563,-128.761606208442
12:08:39.100,-161.456186800115,-130.276922128722,35.3342046756169,-174.683137091297,-157.035810362085,56.3371772450659,-51.9947913354789,-2.86718780842517,-128.7867284632
12:08:39.200,-161.37361859594,-130.151824241794,35.3685394354131,-174.574591229738,-156.869045139593,56.2854803321806,-51.9967130111187,-2.88523199791288,-128.811889827383
12:08:39.300,-161.28985695416,-130.025735712501,35.3931841708049,-174.466176051425,-156.70292221522,56.229781505279,-52.0005257053271,-2.9006453758688,-128.83949933141
12:08:39.400,-161.204994452947,-129.899014722101,35.4074876876027,-174.3579029893,-156.537424519779,56.1732101060545,-52.0011289156063,-2.91640175058628,-128.861026988937
12:08:39.500,-161.119123667637,-129.772019452095,35.4108215948793,-174.249783476301,-156.372534983529,56.1189068671501,-52.006228066629,-2.93126301047722,-128.884764807807
12:08:39.600,-161.032337173565,-129.645108083744,35.4025780798264,-174.141828942534,-156.208236537363,56.0700258663245,-52.0109535170587,-2.9452400245994,-128.92419425206
12:08:39.700,-160.944727548903,-129.518638798467,35.3821673205648,-174.034050819521,-156.044512111698,56.0282479012741,-52.0116076735531,-2.95964503133868,-128.959853432696
12:08:39.800,-160.856387367568,-129.392969777685,35.3490143489807,-173.926460540203,-155.881344637348,55.9893157080934,-52.0152342910533,-2.97344711500091,-128.992780370333
12:08:39.900,-160.767409204896,-129.268459202657,35.3025556703311,-173.819069536102,-155.718717044731,55.9474812055304,-52.0159374424202,-2.99120510853819,-129.03543369964
12:08:40.000,-160.677885637641,-129.145465254883,35.2422355658987,-173.711889240158,-155.556612264422,55.896991010533,-52.0173152890158,-3.00361574474534,-129.079347505518
12:08:40.100,-160.587889133514,-129.024229755956,35.1679216997496,-173.6049212506,-155.395021622591,55.8317186644912,-52.0108166649595,-3.01868126085734,-129.119678724289
12:08:40.200,-160.497411731151,-128.90452916833,35.0811525857534,-173.498127849504,-155.233970020807,55.7440613697011,-52.0097045172349,-3.03284557394315,-129.162580072208
12:08:40.300,-160.406425368652,-128.786023635198,34.9838636917991,-173.391461487067,-155.07349075345,55.6284798141517,-52.0074002422547,-3.04998062760631,-129.204828200901
12:08:40.400,-160.314901984119,-128.668373299355,34.8779648418368,-173.284874616325,-154.913617114508,55.4892090726242,-52.0067506393663,-3.06642764397836,-129.24692539866
12:08:40.500,-160.222813512817,-128.551238303675,34.7653393270336,-173.178319690314,-154.754382398284,55.3329405581107,-52.0051128741855,-3.08421254355575,-129.291158125765
12:08:40.600,-160.130131892847,-128.434278791112,34.6478436459045,-173.071749160651,-154.595819899002,55.1663829763591,-52.0041082573646,-3.10317270968804,-129.340440520901
12:08:40.700,-160.036829063729,-128.317154904621,34.5273076045164,-172.965115478952,-154.437962910728,54.9962644896231,-52.0040898699289,-3.12110245237372,-129.388248062481
12:08:40.800,-159.942876962147,-128.199526787154,34.405534838485,-172.858371098254,-154.280844727923,54.829332349312,-52.0069269395064,-3.14197781989807,-129.435928527478
12:08:40.900,-159.848247523365,-128.081054581507,34.2843038922869,-172.751468468756,-154.124498644575,54.6723496346062,-52.0075195024875,-3.1626569238537,-129.482343070589
12:08:41.000,-159.752912686903,-127.961398430713,34.1653697053828,-172.64436004491,-153.968957954986,54.5291242647928,-52.0117787975294,-3.18051978413955,-129.533201429799
12:08:41.100,-159.656814971816,-127.840253709347,34.0501971094557,-172.537010458628,-153.814244163731,54.3920787901702,-52.0132002529509,-3.20174770704577,-129.589157935242
12:08:41.200,-159.559779237992,-127.717456713464,33.9391614511864,-172.429433068667,-153.660331619004,54.2525809789443,-52.0165446177826,-3.21762699338152,-129.653263457547
12:08:41.300,-159.46160092769,-127.592878968753,33.8323614625908,-172.321653412659,-153.507182880223,54.1024778101603,-52.0190796688365,-3.23513921821766,-129.714319978411
12:08:41.400,-159.362075484589,-127.466392000667,33.7298897402745,-172.213697029654,-153.354760506567,53.9336217417641,-52.017312088303,-3.24903800260591,-129.767774139308
12:08:41.500,-159.260998350948,-127.337867334898,33.6318337943362,-172.105589458704,-153.203027057455,53.7378752883899,-52.0208175920783,-3.2624302073449,-129.818435135814
12:08:41.600,-159.158164971864,-127.207176496659,33.5382772142368,-171.99735623744,-153.051945092463,53.5103257863116,-52.0228575083176,-3.27745258626617,-129.883908181122
12:08:41.700,-159.053370789596,-127.0741910118,33.4493007763873,-171.889022903495,-152.901477170611,53.2588997492325,-52.0223445065199,-3.29053672325998,-129.953823919305
12:08:41.800,-158.946411246403,-126.938782405773,33.3649836802586,-171.78061499592,-152.751585851477,52.9947025601843,-52.0254761125825,-3.30691753475725,-130.034510830107
12:08:41.900,-158.837081785964,-126.800822203952,33.2854046179,-171.672158053765,-152.602233694318,52.7287972772137,-52.0275597085538,-3.32352655256952,-130.114910274582
12:08:42.000,-158.725177853375,-126.660181932027,33.2106431140533,-171.56367761608,-152.453383258554,52.472200736381,-52.029175906858,-3.34327243494289,-130.208833738671
12:08:42.100,-158.610576555161,-126.516829852455,33.140380169328,-171.455195438354,-152.305004120966,52.2356782679103,-52.0297074549216,-3.36606055897421,-130.297405476701
12:08:42.200,-158.493481700292,-126.371121216666,33.0727063781546,-171.346718148911,-152.157093931531,52.0291278877519,-52.0287090182985,-3.3857728653174,-130.389591422458
12:08:42.300,-158.374178776183,-126.223508033656,33.0053351095744,-171.238248593934,-152.009657358942,51.8593229991505,-52.0277433545922,-3.4072043683485,-130.47025931125
12:08:42.400,-158.252953273088,-126.07444231234,32.9360002007261,-171.129789618184,-151.862699071967,51.7214654042608,-52.0247650140316,-3.42974124973664,-130.56241731599
12:08:42.500,-158.13009067984,-125.924376061634,32.8624543501416,-171.021344067844,-151.716223739459,51.6078982159728,-52.0239383608139,-3.45455934861882,-130.650860255564
12:08:42.600,-158.005876486692,-125.773761290533,32.7824715214594,-170.912914789094,-151.570236030187,51.5109894539737,-52.0272449027784,-3.47709650173142,-130.736641871771
12:08:42.700,-157.88059618248,-125.623050007953,32.6938531755846,-170.804504628114,-151.424740612922,51.4231178518817,-52.0240839429033,-3.49396972176865,-130.810057875753
12:08:42.800,-157.754535258872,-125.472694222729,32.5944384093147,-170.696116428251,-151.279742156673,51.3366632238812,-52.0250711054162,-3.51394532871645,-130.878730100109
12:08:42.900,-157.627979203286,-125.323145944096,32.4821177653254,-170.587753037103,-151.135245329973,51.2440020374049,-52.0321427279724,-3.52989578971417,-130.94406217199
12:08:43.000,-157.501213504556,-125.17485718065,32.3548507284447,-170.479417299433,-150.991254801752,51.1375081168217,-52.0366046747918,-3.54720577939402,-131.000539261617
12:08:43.100,-157.374469362776,-125.028150632615,32.2115412868482,-170.371107015725,-150.847777220566,51.0122628792884,-52.0399020599098,-3.55808597644107,-131.026681792656
12:08:43.200,-157.247760818822,-124.882831793542,32.0545690352859,-170.262799805099,-150.704827152925,50.8741784379038,-52.0429156451827,-3.5719406712138,-131.046915776694
12:08:43.300,-157.121047633338,-124.738576862973,31.8871250603415,-170.154468239559,-150.562421145128,50.7318908444594,-52.043618657573,-3.58556954041597,-131.048463614627
12:08:43.400,-156.994289562714,-124.595062040057,31.7123202968978,-170.046084892527,-150.420575743392,50.5940492754494,-52.0403968373564,-3.59645836080506,-131.02583890329
12:08:43.500,-156.867446364757,-124.451963524335,31.5331677615571,-169.937622336006,-150.279307493617,50.4693068990109,-52.0389146151897,-3.61053087492168,-130.987705695484
12:08:43.600,-156.740477797276,-124.308957515114,31.3525723151472,-169.829053143421,-150.138632942179,50.364411422172,-52.0341702355997,-3.62644150371732,-130.93102630373
12:08:43.700,-156.613343619498,-124.165720211858,31.1733273882846,-169.720349888191,-149.998568635216,50.2784953036068,-52.0322677344562,-3.64464904167779,-130.869057823128
12:08:43.800,-156.486003589228,-124.021927814031,30.9981183435668,-169.611485145159,-149.859131118868,50.2087758449616,-52.030583229225,-3.66296020961584,-130.80494934866
12:08:43.900,-156.358417464277,-123.877256520779,30.829531879464,-169.502431483493,-149.720336939112,50.1524602106401,-52.0300920637481,-3.68297125314827,-130.739004433779
12:08:44.000,-156.230545001033,-123.731382531726,30.6700710970863,-169.393161480868,-149.582202642406,50.1067502496086,-52.0318215973502,-3.70352600875147,-130.665747671852
12:08:44.100,-156.102341229268,-123.584071913465,30.5217947390528,-169.283666496636,-149.444731877937,50.069494661058,-52.0343980307703,-3.72588425270074,-130.590318081745
12:08:44.200,-155.97374225385,-123.435450232148,30.3852331919658,-169.174013070739,-149.307876703446,50.0411378880592,-52.0352380625988,-3.74653739732555,-130.51071411732
12:08:44.300,-155.844679448773,-123.28573293582,30.2606047827113,-169.064286531883,-149.171576278135,50.0224007296689,-52.0375691231632,-3.76731454110154,-130.421877056712
12:08:44.400,-155.715084189448,-123.135135472686,30.1481998988529,-168.954572208773,-149.035769760572,50.0125223721885,-52.0361844908295,-3.78663752479837,-130.33257088521
12:08:44.500,-155.58488785129,-122.983873290792,30.0483734003374,-168.844955432952,-148.900396309879,50.0103749562501,-52.0359445678362,-3.80583969573603,-130.238682380138
12:08:44.600,-155.454021805455,-122.832161838422,29.9615368486583,-168.735521533126,-148.765395084943,50.0148334074129,-52.0361436984041,-3.82044402645686,-130.149210753789
12:08:44.700,-155.322417430193,-122.680216563701,29.8881505585779,-168.626355840838,-148.630705244727,50.0247744837266,-52.0339688289378,-3.83928259839393,-130.053044661093
12:08:44.800,-155.190006099499,-122.528252914517,29.8287148958496,-168.517543683376,-148.496265947959,50.0390758854232,-52.0334090714904,-3.85064097254136,-129.948196190757
12:08:44.900,-155.056719185949,-122.376486339391,29.7837609877927,-168.409170393701,-148.36201635368,50.0566158598297,-52.0317559678472,-3.86871126361236,-129.855265739581
12:08:45.000,-154.922488066373,-122.22513228637,29.753840648748,-168.301321300519,-148.227895620857,50.0762723202679,-52.0297060155226,-3.88507362443932,-129.758584637969
12:08:45.100,-154.787261330828,-122.074360160214,29.7392031792896,-168.194055568091,-148.093858883122,50.0960555152921,-52.0306030518053,-3.90050857110968,-129.667424997661
12:08:45.200,-154.65105643646,-121.924155208341,29.7388441256743,-168.087327708573,-147.959925168488,50.1105054401008,-52.0294802766364,-3.91698077847452,-129.5706182932
12:08:45.300,-154.51390805222,-121.774456642028,29.7514313411662,-167.981066068259,-147.826129477259,50.1157863381968,-52.0299654292545,-3.93392390163342,-129.480459798377
12:08:45.400,-154.37585084848,-121.625203672712,29.775620388466,-167.875198999115,-147.692506809734,50.1180354749598,-52.0301281040296,-3.95220622359495,-129.390213434299
12:08:45.500,-154.23691949561,-121.476335511669,29.810058731021,-167.769654850268,-147.559092166137,50.1258838727825,-52.0364110451388,-3.97108552490905,-129.296621581183
12:08:45.600,-154.097148663981,-121.327791370495,29.8533892177788,-167.664361969432,-147.425920546848,50.1479628763815,-52.0390799078274,-3.99019229285702,-129.202647730012
12:08:45.700,-153.956573022545,-121.179510460386,29.9042529287204,-167.559248707153,-147.293026952009,50.1929059932353,-52.0394598056357,-4.00834301698772,-129.110714218984
12:08:45.800,-153.815227243093,-121.03143199278,29.9612911273267,-167.454243412561,-147.160446381922,50.266598288201,-52.0431288336443,-4.03146888602867,-129.033853423849
12:08:45.900,-153.673145993157,-120.883495179191,30.0231465286046,-167.349274434786,-147.028213836809,50.3639092032649,-52.0467198008479,-4.04930769739003,-128.951338535848
12:08:46.000,-153.530363945945,-120.735639230816,30.0884638234409,-167.244270122956,-146.896364317051,50.4769428225467,-52.04605899901,-4.07009500610577,-128.870832786605
12:08:46.100,-153.386944990919,-120.587805514472,30.1559221146427,-167.139180773136,-146.764918612069,50.5985304481778,-52.0445239898991,-4.08730957104528,-128.783840218518
12:08:46.200,-153.243069915172,-120.439944018172,30.2243286413276,-167.034044462038,-146.633840663956,50.7244608954312,-52.043294605609,-4.1051968870088,-128.696568186119
12:08:46.300,-153.098948731979,-120.292006885547,30.2925130508537,-166.928921220399,-146.503080202576,50.8512550813834,-52.0489030982434,-4.12123604631621,-128.610880530725
12:08:46.400,-152.95479145178,-120.143946260069,30.3592921502826,-166.823871071865,-146.372586957553,50.9759445806432,-52.0489448337233,-4.13461656118794,-128.523854265321
12:08:46.500,-152.810808086432,-119.995714285448,30.4234684690543,-166.718954047175,-146.242310658673,51.0976431800304,-52.0532261792231,-4.14932588003236,-128.437320644188
12:08:46.600,-152.667208646372,-119.847263105235,30.4838291230459,-166.614230169975,-146.11220103572,51.2160049397986,-52.0545923163436,-4.16654336853019,-128.34587767639
12:08:46.700,-152.524203144877,-119.698544862984,30.5391449587782,-166.509759469583,-145.982207818318,51.3307063527135,-52.0589027830829,-4.18182242585395,-128.254911344348
12:08:46.800,-152.382001593803,-119.549511702323,30.588169977211,-166.405601973902,-145.852280736253,51.4414445073394,-52.0593528313834,-4.19668644061653,-128.158673293857
12:08:46.900,-152.240814005008,-119.400115766885,30.6296410181084,-166.301817707996,-145.722369519149,51.5479352454721,-52.0617973506227,-4.21182377374934,-128.068219903556
12:08:47.000,-152.100850388929,-119.250309200142,30.6622778307883,-166.198466701183,-145.592423896792,51.64991128325,-52.0619832401381,-4.22691022486956,-127.975473268055
12:08:47.100,-151.962233423487,-119.100094202243,30.6852061102037,-166.095593101178,-145.462407272189,51.7471330869494,-52.0638382666415,-4.24232051931251,-127.873742416369
12:08:47.200,-151.82473648063,-118.949673178224,30.6992354432158,-165.993177544875,-145.332337736016,51.8394117088895,-52.0652281658993,-4.25803297468878,-127.776484540353
12:08:47.300,-151.688045616802,-118.799298578999,30.7056077717304,-165.891184797487,-145.202247049074,51.9265413625932,-52.0602282199562,-4.26308130587932,-127.677196654861
12:08:47.400,-151.551846887032,-118.649222855484,30.7055761385964,-165.789579618556,-145.072166972484,52.0082856508108,-52.0607519158502,-4.27962466544102,-127.568319650768
12:08:47.500,-151.415826347765,-118.499698458914,30.7004041676808,-165.68832677188,-144.942129267446,52.0843820136811,-52.0637465662903,-4.29594639691224,-127.462579504601
12:08:47.600,-151.27967005403,-118.350977840205,30.6913661742063,-165.587391021255,-144.812165694604,52.1547375785879,-52.0677024700616,-4.31392141176654,-127.357894938297
12:08:47.700,-151.14306406369,-118.203313450431,30.6797478839242,-165.486737126222,-144.682308015316,52.2200191161111,-52.0703403395829,-4.32776016664107,-127.252410225165
12:08:47.800,-151.005694428936,-118.056957740507,30.6668478340156,-165.386329851997,-144.552587990384,52.2811010136288,-52.0771173391483,-4.34535068328783,-127.157746918626
12:08:47.900,-150.867247209051,-117.91216316151,30.6539795572515,-165.28613395954,-144.423037380931,52.3388734620412,-52.0812348711169,-4.35926481871888,-127.068318496288
12:08:48.000,-150.727408457644,-117.769182164514,30.6424743703148,-165.186114214065,-144.293687947916,52.3942398628691,-52.0852969571531,-4.37448627133036,-126.982954556776
12:08:48.100,-150.585969352666,-117.628165182149,30.6334869439736,-165.08624379028,-144.164564768262,52.4484214848421,-52.0904308295992,-4.38727001697357,-126.889637257085
12:08:48.200,-150.443141563765,-117.488854559456,30.6273988473172,-164.986529529232,-144.035666181614,52.5038761606677,-52.0923866665021,-4.40294409132943,-126.794501507058
12:08:48.300,-150.299241892022,-117.350890616125,30.6244037014251,-164.886986692802,-143.906983842865,52.5626660301942,-52.0982431867261,-4.41817333909093,-126.697072234938
12:08:48.400,-150.154587138517,-117.213913671687,30.6247025766042,-164.787630535785,-143.778509407064,52.624004964153,-52.0995610791633,-4.43267047756859,-126.598474269627
12:08:48.500,-150.009494100076,-117.077564045832,30.628502331885,-164.688476315809,-143.650234529264,52.6863858740539,-52.1031558086581,-4.44489327803128,-126.496999360936
12:08:48.600,-149.86427957636,-116.941482058171,30.6360137875188,-164.589539291922,-143.522150864513,52.7482900123878,-52.1078604721811,-4.45705040484329,-126.39604102808
12:08:48.700,-149.719260369868,-116.805308028235,30.6474493833725,-164.490834720334,-143.394250067704,52.8081857519992,-52.1107270203661,-4.47106671605373,-126.286753441525
12:08:48.800,-149.574753278845,-116.668682275715,30.6630206452736,-164.392377858676,-143.266523793809,52.8645287508026,-52.1158711997598,-4.48712108073803,-126.187499856208
12:08:48.900,-149.431075102952,-116.531245120299,30.6829351868887,-164.294183965994,-143.138963698035,52.9157635589547,-52.1215214505641,-4.50159503039476,-126.088568065466
12:08:49.000,-149.288542640433,-116.392636881361,30.7073934695016,-164.1962682985,-143.011561435275,52.9603262811985,-52.1221894153619,-4.51546160388445,-125.993416858597
12:08:49.100,-149.147438579323,-116.252554745765,30.7375176513408,-164.098641520509,-142.884310446913,52.9968042016522,-52.1229020128732,-4.52623354346176,-125.889778509374
12:08:49.200,-149.007909158302,-116.110923338433,30.7781738384956,-164.001295928754,-142.757211319341,53.0244096196018,-52.1234483349846,-4.54204754194318,-125.79774772159
12:08:49.300,-148.870066514352,-115.967724136772,30.8352171164404,-163.904219225239,-142.630266424812,53.0425220787097,-52.1238295516512,-4.55486791220148,-125.70429749269
12:08:49.400,-148.734022784454,-115.822938618671,30.9145526818174,-163.807399114801,-142.503478135575,53.0505304720702,-52.1228052313727,-4.56587129417891,-125.616473273
12:08:49.500,-148.599890104169,-115.676548261378,31.0221236966295,-163.710823298023,-142.37684882396,53.0478277997288,-52.1199564721737,-4.57759965693989,-125.525654881785
12:08:49.600,-148.46778060906,-115.528534542543,31.1639016584714,-163.614479479745,-142.250380862219,53.0340605484367,-52.1208506012959,-4.58673801375281,-125.444982358217
12:08:49.700,-148.337806434689,-115.378878939654,31.3458790422668,-163.518355361968,-142.124076622601,53.0098890644911,-52.1208656362791,-4.59771949615178,-125.367735256176
12:08:49.800,-148.210079718037,-115.227562930201,31.5740636916107,-163.422438648113,-141.997938477437,52.9762228234037,-52.1184404787288,-4.60715776834104,-125.291780777625
12:08:49.900,-148.084712594667,-115.074567991671,31.8544744122038,-163.326717043016,-141.871968798977,52.9339667240245,-52.1166268019747,-4.61631578274763,-125.204581749011
12:08:50.000,-147.96181720014,-114.919875601714,32.1931367335033,-163.231178248682,-141.746169959472,52.884022276394,-52.1176764726928,-4.62360288216557,-125.113677671948
