TimeInSecondsPosix,V1x,V1y,V1Heading,V2x,V2y,V2Heading,V3x,V3y,V3Heading
1600172485.9,-217.970782355805,-215.221566767476,81.5414636598659,-222.338023977217,-209.958229474082,64.2885594085026,-56.2362960583022,1.60124003335017,-126.402557914773
1600172486,-217.988991815122,-215.227075952955,81.6724921419876,-222.365904071929,-209.961270813564,64.4371056639428,-56.2331804586399,1.61069052932978,-126.386477107921
1600172486.1,-218.006426314789,-215.231405771801,81.7926377624626,-222.39467317207,-209.965045782098,64.6066050865681,-56.2371518540314,1.61877848193844,-126.368202281489
1600172486.2,-218.023261352287,-215.23470948558,81.9048296850199,-222.424052724866,-209.969347274364,64.7938086161726,-56.2369527135366,1.62934096220391,-126.343069157814
1600172486.3,-218.0397481389,-215.237220261343,82.0130995640338,-222.453741442127,-209.973931151214,64.9952371093716,-56.2345811214822,1.63576942733215,-126.332143866139
1600172486.4,-218.056137891587,-215.239171266223,82.1215501206138,-222.483438039921,-209.97855327342,65.2072658924129,-56.235032446097,1.64686453778757,-126.314121025726
1600172486.5,-218.072681821631,-215.240795667193,82.2343408901615,-222.512841230059,-209.982969501994,65.423586805221,-56.236419714729,1.65453264927477,-126.309408101463
1600172486.6,-218.089631141735,-215.242326631545,82.355684581485,-222.541649727188,-209.986935697708,65.6275565666067,-56.236410831581,1.66331043733478,-126.305622500693
1600172486.7,-218.107237068858,-215.243997326171,82.4898540271241,-222.569562245958,-209.990207721651,65.7995106495301,-56.2333469183962,1.67444561393092,-126.297253186418
1600172486.8,-218.125750812865,-215.246040918283,82.6411998763428,-222.596277501016,-209.992541434437,65.9193015775614,-56.2343807925969,1.6844733578442,-126.286697691105
1600172486.9,-218.145423590715,-215.248690574934,82.8141797813411,-222.621494204174,-209.993692696998,65.9703961740965,-56.2335416371708,1.69424022571617,-126.273073431531
1600172487,-218.166506613691,-215.252179463097,83.0133985050806,-222.64491107008,-209.993417370423,65.9520746762402,-56.2366532916036,1.70261638803689,-126.252139750225
1600172487.1,-218.189159687698,-215.256662786179,83.2419913364437,-222.666310529678,-209.991541957573,65.8693368868473,-56.2360309904977,1.71062184032076,-126.245418726224
1600172487.2,-218.213177033989,-215.261983935713,83.4965593682146,-222.685809823788,-209.988175490288,65.7332991943871,-56.2382035186362,1.71571497056343,-126.232609732512
1600172487.3,-218.238261488288,-215.267908362129,83.7719748437538,-222.703609889671,-209.983497622257,65.5568205895317,-56.2381735919005,1.72436737004976,-126.211420428984
1600172487.4,-218.264115886321,-215.274201515304,84.0629712897554,-222.719911660335,-209.977688007323,65.3529234588901,-56.2417348748681,1.74798974246987,-126.195832006443
1600172487.5,-218.290443070905,-215.28062884527,84.3641008862493,-222.734916071624,-209.970926299175,65.1330143665914,-56.2395870817021,1.75317029257572,-126.181535077225
1600172487.6,-218.316945873509,-215.2869558023,84.6697041822296,-222.748824056545,-209.963392151657,64.9018487356888,-56.2378073832728,1.75881899344309,-126.17834359008
1600172487.7,-218.343327135532,-215.29294783635,84.9738944630838,-222.76183655236,-209.955265218535,64.6624357303174,-56.2403148389919,1.76423198401848,-126.169331562693
1600172487.8,-218.3692896927,-215.298370397453,85.2705557963747,-222.774154492077,-209.946725153735,64.4176633477975,-56.2404215105106,1.77072996559885,-126.161207795816
1600172487.9,-218.394536382155,-215.302988935882,85.5533571615305,-222.785978811538,-209.937951610863,64.1702845021938,-56.2452025302498,1.77843129954896,-126.15232381448
1600172488,-218.418770042459,-215.306568901511,85.8157824076017,-222.797510443752,-209.929124243846,63.9229100493806,-56.2464560524809,1.78405785935795,-126.148574619676
1600172488.1,-218.441759133168,-215.30893611817,86.0526871366763,-222.808915583285,-209.920385563389,63.6771261510286,-56.2465815070928,1.79164648584423,-126.137740629768
1600172488.2,-218.46353460207,-215.310157903587,86.2649602272799,-222.820221455341,-209.911729509951,63.4309007453217,-56.2484419267335,1.79660499515277,-126.133162643346
1600172488.3,-218.484193025036,-215.310361948493,86.4551405235655,-222.831420542428,-209.903112881089,63.1813217336665,-56.2529992269994,1.8013682055422,-126.132652830197
1600172488.4,-218.503830973685,-215.309675943857,86.625898762248,-222.842505329891,-209.894492474042,62.9254870176296,-56.2586611716796,1.80341719959698,-126.131836632502
1600172488.5,-218.522545016797,-215.308227580407,86.7800100580993,-222.85346829882,-209.885825086606,62.6604982220186,-56.2610141905237,1.80951930523241,-126.130309849669
1600172488.6,-218.540431730245,-215.306144549272,86.9203310803485,-222.864301934559,-209.877067516259,62.3834557654757,-56.263867439513,1.81515242604003,-126.121238255448
1600172488.7,-218.557587684227,-215.30355454118,87.0497808119479,-222.874998721035,-209.868176560637,62.0924321239892,-56.2669030341181,1.82247747829207,-126.103829460216
1600172488.8,-218.5741094532,-215.30058524718,87.1713265506319,-222.885551140757,-209.859109017219,61.7894219389845,-56.2691920982673,1.82686187922358,-126.098456437632
1600172488.9,-218.59009360736,-215.297364358002,87.2879742133705,-222.89595167765,-209.849821683561,61.4774458850745,-56.2735037221983,1.83337216365874,-126.090339959895
1600172489,-218.605636718328,-215.294019564613,87.4027637052507,-222.906192814224,-209.840271357222,61.1595847132974,-56.2748337906747,1.84022351555621,-126.076708494675
1600172489.1,-218.620813745463,-215.290648883735,87.5176336553122,-222.91626254745,-209.83041974966,60.838796560748,-56.2765629059293,1.84321293359815,-126.063270616998
1600172489.2,-218.635613197681,-215.287231655495,87.6300015507399,-222.926130915141,-209.820248224689,60.5173494978699,-56.2792029763838,1.84718765810981,-126.066481874786
1600172489.3,-218.650001975898,-215.283717555859,87.7361379966834,-222.935763470988,-209.809743058439,60.1973803601658,-56.2787139139893,1.85522835185745,-126.056565473642
1600172489.4,-218.663946981026,-215.280056260312,87.832292066778,-222.945125770104,-209.798890526959,59.8806692022965,-56.2815221728971,1.85577310303811,-126.0567037285
1600172489.5,-218.677415116817,-215.276197444897,87.9146867426052,-222.954183364764,-209.787676906377,59.5673844555113,-56.2851217538046,1.86422216411765,-126.045144472686
1600172489.6,-218.690373282766,-215.27209078534,87.9795151567434,-222.962901805824,-209.776088472743,59.2572846282965,-56.2864765841978,1.86465343108197,-126.043303581608
1600172489.7,-218.702788381204,-215.267685957366,88.0229389313175,-222.971246648396,-209.764111502105,58.9501249942783,-56.2899467397376,1.87207645115493,-126.030100945668
1600172489.8,-218.714627313047,-215.262932637016,88.0410869171899,-222.979183444756,-209.751732270673,58.6456581569345,-56.2939029413156,1.87393614669381,-126.021349390882
1600172489.9,-218.725856980626,-215.257780499938,88.0300559034304,-222.986677748597,-209.738937054415,58.3436342750731,-56.2949297021907,1.87708340552915,-126.015783530799
1600172490,-218.736444286274,-215.252179222014,87.9859125859571,-222.993695113611,-209.725712129382,58.0435330931798,-56.2990924795038,1.8798114738576,-126.013036359076
1600172490.1,-218.746367609225,-215.24610332227,87.906364972932,-223.000219459656,-209.712057914472,57.7440074710556,-56.3011271146378,1.88310461252967,-126.010559356418
1600172490.2,-218.755651241996,-215.239626690786,87.7957867192713,-223.006308178335,-209.698031397043,57.4443976335998,-56.3042458625422,1.88819318743838,-126.00034134454
1600172490.3,-218.764330959678,-215.232848059673,87.6602456923729,-223.012037028833,-209.683703706272,57.1442380617153,-56.3093899923014,1.89280260019594,-125.985110615926
1600172490.4,-218.772442533109,-215.225866160724,87.5058430349622,-223.017481771752,-209.669145971572,56.8430118151096,-56.3124391385289,1.8973407962191,-125.968980888094
1600172490.5,-218.780021733127,-215.218779726128,87.3387152796276,-223.022718164859,-209.654429322359,56.5401506514542,-56.3156651748374,1.89916134152636,-125.957949152826
1600172490.6,-218.787104333405,-215.211687487838,87.1650351500496,-223.02782196592,-209.639624887809,56.235034481767,-56.3194046809254,1.90357552545909,-125.940405471505
1600172490.7,-218.793726107617,-215.204688177725,86.9910115998883,-223.032868936957,-209.624803797096,55.9276492995217,-56.3199761606112,1.9088613155675,-125.915398144146
1600172490.8,-218.799922823764,-215.19788052798,86.8228885617327,-223.037934834318,-209.610037179795,55.6205512511916,-56.324727657781,1.9144108614567,-125.895797082149
1600172490.9,-218.805730258355,-215.191363270633,86.6669443291088,-223.043095418606,-209.595396165082,55.3168741067295,-56.321797187518,1.91904256974995,-125.884682731056
1600172491,-218.811184180811,-215.185235137557,86.5294893740134,-223.048426447587,-209.58095188229,55.0196753992222,-56.3232145161896,1.92667094627797,-125.862340033202
1600172491.1,-218.81632411575,-215.179558618551,86.4147608883315,-223.053945385496,-209.566732445417,54.7312665717638,-56.3239966033458,1.93363015698897,-125.840401074905
1600172491.2,-218.821204585905,-215.174251262982,86.3185883412622,-223.059436564986,-209.552593940757,54.4512568347869,-56.3260121178724,1.94565752985439,-125.807947883097
1600172491.3,-218.825883864953,-215.169194391325,86.2346701068564,-223.064626040777,-209.53834945546,54.1787271547895,-56.3239540793873,1.95269082116287,-125.780920442894
1600172491.4,-218.830420223736,-215.164269324288,86.156672626426,-223.069239873261,-209.523812076757,53.9129194981316,-56.3253504268688,1.9648492629371,-125.746715638316
1600172491.5,-218.834871938769,-215.159357382503,86.0782317284769,-223.073004117157,-209.508794891877,53.6520837747524,-56.3239818888593,1.97518156988191,-125.710137935519
1600172491.6,-218.83929728231,-215.154339886759,85.9929536753447,-223.07564483286,-209.49311098805,53.3900453926389,-56.3238508638442,1.98390726321109,-125.684155221853
1600172491.7,-218.843754525202,-215.149098157689,85.8944164645208,-223.076888077924,-209.476573452504,53.1196541417758,-56.3230202256894,1.99222048730419,-125.659914924691
1600172491.8,-218.848301943959,-215.143513515922,85.7761721318185,-223.076459908488,-209.45899537255,52.8339703047015,-56.324708094718,2.00180590698075,-125.631529495736
1600172491.9,-218.852997809421,-215.13746728225,85.631748773879,-223.074086383526,-209.440189835179,52.5263332833104,-56.3234939411127,2.01035908361733,-125.599900749955
1600172492,-218.857900395268,-215.130840777223,85.4546545597743,-223.069493559177,-209.419969927938,52.1904532626765,-56.3264993593917,2.02024573895103,-125.562370718667
1600172492.1,-218.863041473218,-215.123543381488,85.2406476331107,-223.062522168425,-209.398211728279,51.8234728906285,-56.3296079308162,2.02814417942693,-125.525801251887
1600172492.2,-218.868346824172,-215.115596709642,84.9945645621727,-223.053471624693,-209.375043262797,51.4345964544862,-56.3309825029565,2.03769518591112,-125.486259951959
1600172492.3,-218.873715724237,-215.107050433045,84.7235756137821,-223.042755998398,-209.350655542039,51.035630687446,-56.3319731115181,2.0422583633587,-125.452196560097
1600172492.4,-218.879047453773,-215.09795422353,84.4349284199826,-223.030789364212,-209.325239576393,50.6378231091828,-56.3329197113422,2.05047367424568,-125.409201414197
1600172492.5,-218.884241295976,-215.088357752376,84.1359436162373,-223.017985793969,-209.298986376565,50.2517825974637,-56.3355749855371,2.05335059121689,-125.373606845534
1600172492.6,-218.889196528373,-215.078310691338,83.8340046997337,-223.004759363757,-209.272086953101,49.8874609470439,-56.3348241822642,2.0577528900821,-125.342526737879
1600172492.7,-218.893812429904,-215.067862711933,83.53654271853,-222.99152414683,-209.244732316468,49.5541893571807,-56.3349620766868,2.06183683060071,-125.308449846595
