TimeInSecondsPosix,V1x,V1y,V1Heading,V2x,V2y,V2Heading,V3x,V3y,V3Heading
1600173278,-151.502889545375,-121.204257593222,60.796602179484,-136.237185916053,-103.801033863167,57.3924389035764,-16.2656943736142,70.1729719461743,-128.757467097414
1600173278.1,-151.397819710402,-120.988468063665,60.9764931784183,-136.112218159958,-103.607426360952,57.2776544063424,-16.2727973693958,70.172112330406,-128.580194101182
1600173278.2,-151.293314487125,-120.773022371842,61.1266768996396,-135.987290023496,-103.413737285435,57.1548942804572,-16.2764113811644,70.1782894893855,-128.390656003674
1600173278.3,-151.189119802479,-120.55785247066,61.2476843568276,-135.862431213595,-103.219978354346,57.0365167138887,-16.2809397431292,70.1841503595856,-128.205012027972
1600173278.4,-151.084981579144,-120.34289031295,61.3399640877829,-135.737671435762,-103.026161285337,56.9348480995824,-16.281327624993,70.1927139185891,-128.018614597793
1600173278.5,-150.98064574122,-120.128067851618,61.4039094968862,-135.613040392669,-102.832297796057,56.8621838133668,-16.2816768558033,70.2026013135246,-127.819174215239
1600173278.6,-150.875858211386,-119.913317039652,61.4398854963622,-135.488567788406,-102.638399604476,56.8269036924584,-16.2943917803412,70.2064741970106,-127.625177083799
1600173278.7,-150.770364916576,-119.698569829802,61.4482550767757,-135.36428332848,-102.444478427927,56.8218178516223,-16.2905103254052,70.2187599499102,-127.424822769468
1600173278.8,-150.663911778054,-119.483758175134,61.429405233725,-135.240216719817,-102.250545984378,56.8358641248167,-16.2947167753597,70.2296785611593,-127.231044349229
1600173278.9,-150.556244719918,-119.268814028397,61.3837727951867,-135.116397662253,-102.056613991402,56.8579967579011,-16.2959495035935,70.2386000691522,-127.046351991113
1600173279,-150.447109669102,-119.053669342578,61.3118694924165,-134.992855864133,-101.862694166648,56.8771787962459,-16.3031987678381,70.2479847801083,-126.866996974903
1600173279.1,-150.336331316737,-118.838291320306,61.2146221086121,-134.869603609272,-101.668796457868,56.8819839267062,-16.304098630448,70.2578224410531,-126.690815347073
1600173279.2,-150.224049458954,-118.622788169199,61.0943041831516,-134.746583510322,-101.4749237321,56.8624062379468,-16.3108448680008,70.2636701800476,-126.522099679321
1600173279.3,-150.11048266459,-118.407303350164,60.9535076033819,-134.623720755408,-101.281077086165,56.8199738144305,-16.3188195184267,70.2689974007139,-126.356989613635
1600173279.4,-149.995849505315,-118.191980323796,60.794780901775,-134.500940536908,-101.087257616803,56.7591973734802,-16.3237775941678,70.27509784679,-126.198520428785
1600173279.5,-149.880368551384,-117.976962550844,60.6205977071711,-134.378168044364,-100.893466421154,56.6845946213345,-16.3394849639582,70.273912911512,-126.039374598296
1600173279.6,-149.764258374468,-117.7623934919,60.4333325078967,-134.255328467318,-100.699704596037,56.600694952715,-16.3540391397539,70.2804923408917,-125.886060268166
1600173279.7,-149.647737544823,-117.548416607636,60.2352426898894,-134.132346996732,-100.505973238035,56.5120422417184,-16.3653843676724,70.2835678050919,-125.740413016734
1600173279.8,-149.531024634119,-117.335175358724,60.0284569017088,-134.009148822147,-100.312273444445,56.423194749662,-16.3741539024332,70.2885390332168,-125.595215285244
1600173279.9,-149.414338212611,-117.122813205914,59.8149685300614,-133.885659135942,-100.11860631169,56.3387232194992,-16.3842251700732,70.2951325971901,-125.452667787813
1600173280,-149.297896851971,-116.911473609797,59.5966341159558,-133.761803127659,-99.9249729368298,56.2619972464204,-16.3951344671463,70.292474344425,-125.315110881943
1600173280.1,-149.181798038507,-116.70130474062,59.3739617669756,-133.637527121189,-99.7313741563908,56.1920564614478,-16.4079546819472,70.2951789012448,-125.183599588634
1600173280.2,-149.065654837667,-116.492473610569,59.1425327784613,-133.512861997666,-99.5378097657265,56.128746707129,-16.4160855887051,70.2971643886178,-125.052702409925
1600173280.3,-148.948959189824,-116.285151943153,58.8967397108978,-133.387859778246,-99.3442792994998,56.0724084203309,-16.4222186451272,70.3044481289085,-124.915392215214
1600173280.4,-148.8312030311,-116.079511461643,58.6309988542977,-133.262572484085,-99.1507822924531,56.0233719706106,-16.4290434923001,70.309920835677,-124.779677861489
1600173280.5,-148.711878299033,-115.875723889624,58.3397448217033,-133.137052139174,-98.957318279408,55.9819599188109,-16.4379173856144,70.3130758462405,-124.646354774765
1600173280.6,-148.590476933999,-115.673960950448,58.017438598473,-133.011350763251,-98.763886795345,55.9484887408481,-16.4441820229574,70.3173175307065,-124.52441936317
1600173280.7,-148.466490872118,-115.4743943677,57.6585895381503,-132.88552037889,-98.5704873748476,55.9231978441076,-16.4461226688831,70.3189620490507,-124.416842279569
1600173280.8,-148.339412050929,-115.277195864493,57.2577927432008,-132.759613008665,-98.3771195527375,55.9060314415959,-16.4539485903955,70.3197236676268,-124.313994190999
1600173280.9,-148.20873240939,-115.082537164731,56.8097820535046,-132.63368067373,-98.1837828639952,55.8968624350825,-16.4623959266843,70.322372143233,-124.217156745342
1600173281,-148.073943886458,-114.890589991445,56.3094996819491,-132.50777539666,-97.9904768432837,55.8955665352022,-16.4731073283782,70.3190444445119,-124.138053678707
1600173281.1,-147.934701131317,-114.701442778922,55.7548587718663,-132.381940078634,-97.7972000213221,55.9018235337344,-16.4786421294572,70.3245806146197,-124.066097459478
1600173281.2,-147.79130966243,-114.514850796697,55.1547864411284,-132.256181131007,-97.6039469121818,55.914519710508,-16.4875928441333,70.3172797288569,-124.029599990803
1600173281.3,-147.644237714158,-114.330486021827,54.521072666555,-132.130495849408,-97.4107110258316,55.9323439833474,-16.4948926603538,70.3212723838489,-124.001609201014
1600173281.4,-147.493953526536,-114.148020430815,53.8656122467131,-132.004881523798,-97.2174858721609,55.9539849878977,-16.5071209886203,70.3206108360807,-123.990952011226
1600173281.5,-147.340925333925,-113.9671260008,53.2003328547158,-131.879335446972,-97.0242649612974,55.9785656333028,-16.5170246534935,70.3180059106895,-123.986396874758
1600173281.6,-147.185621373525,-113.7874747086,52.5371245036378,-131.753854910306,-96.8310418029718,56.00694822534,-16.5225119515698,70.3191827048709,-123.992416181491
1600173281.7,-147.028509883952,-113.608738530956,51.887774057084,-131.628437209433,-96.6378099072323,56.0404294560782,-16.5344561949476,70.3157085728621,-124.00074258251
1600173281.8,-146.87005909815,-113.430589444769,51.2639092672564,-131.503079634312,-96.4445627839682,56.0803043212262,-16.5453489311327,70.3124207642126,-124.020314956472
1600173281.9,-146.710737256153,-113.252699426937,50.6769564335226,-131.37777947632,-96.251293943228,56.1278653761255,-16.5556882247903,70.3085365741948,-124.037546499655
1600173282,-146.551012593741,-113.0747404542,50.1381143964799,-131.252534028253,-96.057996894901,56.1844016165459,-16.5652811198777,70.305795028476,-124.066788120718
1600173282.1,-146.391244019025,-112.896445099919,49.6564923838394,-131.127345068441,-95.8646650551266,56.2505735887771,-16.5775631894878,70.2981388172977,-124.091382366288
1600173282.2,-146.231353064196,-112.717788362267,49.2336227376849,-131.002232311688,-95.6712914649643,56.324545923752,-16.5884346523487,70.2923348646796,-124.128645811025
1600173282.3,-146.071151896906,-112.53880585493,48.8691568728155,-130.877219961169,-95.4778690715649,56.4038630716967,-16.5996022711958,70.2886945664559,-124.177657704989
1600173282.4,-145.910452686222,-112.359533191753,48.5627352377774,-130.752332217221,-95.2843908219998,56.4860748934222,-16.6085284622004,70.2830200388256,-124.223808022941
1600173282.5,-145.749067598377,-112.18000598658,48.313981108015,-130.627593284438,-95.0908496637371,56.5687381418146,-16.617629858551,70.2787964241552,-124.272121129936
1600173282.6,-145.586808805276,-112.000259853256,48.1224932077965,-130.50302736174,-94.8972385436895,56.6494167783419,-16.6270070536738,70.2738622816959,-124.32614302656
1600173282.7,-145.423488473152,-111.820330405784,47.9878362740951,-130.378658653721,-94.703550409087,56.7256817600425,-16.632766410921,70.2724002064412,-124.374592915686
1600173282.8,-145.258918771073,-111.640253257692,47.9095306906969,-130.254511362136,-94.5097782073186,56.7960232529515,-16.6423549722121,70.2657248688056,-124.42570722115
1600173282.9,-145.092911866689,-111.460064023061,47.8870406633073,-130.130609687325,-94.3159148853762,56.8625870237499,-16.6534930528903,70.2602655040812,-124.487588396257
1600173283,-144.925279929069,-111.279798315657,47.9197615403578,-130.006977833881,-94.1219533905692,56.9284320420716,-16.663644040544,70.2569322422722,-124.550258103982
1600173283.1,-144.75594170095,-111.099508397072,48.0064461828557,-129.883632683187,-93.9278831853391,56.9964973893144,-16.6714447945551,70.2505877798518,-124.611735828223
1600173283.2,-144.585242222576,-110.919313120283,48.1435579877623,-129.760561842233,-93.73367979448,57.069240291554,-16.6827360315396,70.2467379657962,-124.675631265728
1600173283.3,-144.413633107861,-110.739347985539,48.3270579240602,-129.63774559905,-93.5393152579183,57.1489956298398,-16.6917216463231,70.237520866045,-124.743355777929
1600173283.4,-144.241565970717,-110.559748493404,48.553037524574,-129.515164243092,-93.3447616155801,57.2380959780392,-16.699833202737,70.2357159220718,-124.816759341302
1600173283.5,-144.069492423638,-110.380650144444,48.8177727402208,-129.392798060973,-93.149990907471,57.3388705097384,-16.7088444572581,70.226561304737,-124.898780378957
1600173283.6,-143.897864081956,-110.202188438909,49.1177670984289,-129.270627340728,-92.9549751736759,57.4521646029675,-16.7217344098761,70.2178684587115,-124.985165197844
1600173283.7,-143.727132559582,-110.024498877601,49.4497857863736,-129.148632368971,-92.7596864542004,57.5729018423179,-16.7281888053852,70.2121974196804,-125.068235332443
1600173283.8,-143.557749469013,-109.847716960768,49.8108820640827,-129.026793435154,-92.5640967890501,57.6945225980704,-16.7384650108235,70.2031676874788,-125.148429890622
1600173283.9,-143.390166425579,-109.671978188977,50.1984179136697,-128.905090827312,-92.3681782182304,57.8104646115084,-16.7465800955375,70.1925527882865,-125.243505555042
1600173284,-143.224835041774,-109.497418062633,50.6100802829114,-128.783504833477,-92.1719027816677,57.9141642899614,-16.753779185028,70.1822069395726,-125.334650951748
1600173284.1,-143.062095424179,-109.324074141552,51.0434827345657,-128.662018855891,-91.9752513304479,58.0007699060672,-16.7554495401872,70.1764783246448,-125.425848234612
1600173284.2,-142.901841573467,-109.151592168561,51.4947450435626,-128.540628767803,-91.778239964265,58.0722797615684,-16.7678738791419,70.1616438378292,-125.52432617516
1600173284.3,-142.743855957454,-108.97951991946,51.9593631001315,-128.419333553835,-91.5808935960368,58.1324037735289,-16.7715377735305,70.1531022076961,-125.610727989605
1600173284.4,-142.587921038283,-108.807405169811,52.4325171880738,-128.298132202862,-91.3832371389986,58.1848514539277,-16.7768205138665,70.144009578228,-125.70128391703
1600173284.5,-142.433819280931,-108.634795695178,52.9090275505286,-128.177023700923,-91.1852955060682,58.2333316774537,-16.7891058962215,70.1288970055202,-125.795930636983
1600173284.6,-142.281333148961,-108.461239271201,53.3833254522296,-128.056007036893,-90.9870936103222,58.2815518813244,-16.8012599146291,70.1183646824625,-125.8962812145
1600173284.7,-142.130245105932,-108.286283673523,53.8494424253958,-127.935081196812,-90.7886563646784,58.3332156184867,-16.8132980082387,70.1094457614484,-125.99208122855
1600173284.8,-141.980337618241,-108.109476677626,54.3010190720642,-127.814245168137,-90.5900086824513,58.3908595213462,-16.8244227216511,70.1004070583705,-126.089770193002
1600173284.9,-141.83139314945,-107.930366059232,54.731335908555,-127.693497939744,-90.3911754764794,58.4523757979431,-16.8343392007206,70.0923674691435,-126.178930133885
1600173285,-141.683194161701,-107.748499593902,55.133367877125,-127.572838496252,-90.1921816598394,58.5145050150974,-16.8532955237531,70.0795619627609,-126.276146309089
1600173285.1,-141.535573130224,-107.563574341491,55.5008333523715,-127.452268085615,-89.9930527069968,58.5740465121415,-16.8615157058649,70.0734921581226,-126.368501041068
1600173285.2,-141.38856254431,-107.375884482266,55.8313333232868,-127.331796987835,-89.7938163374983,58.6279981549667,-16.8761851527019,70.0604728896876,-126.454395570018
1600173285.3,-141.242244903503,-107.185873473006,56.1237128674886,-127.211437741992,-89.5945008322001,58.6734155121731,-16.8899456807695,70.0499636411408,-126.543431413849
1600173285.4,-141.096702705927,-106.993984770252,56.3770903065356,-127.091202888584,-89.3951344721174,58.7073615311586,-16.9051145806181,70.0407902933142,-126.616857984602
1600173285.5,-140.952018448288,-106.800661830465,56.590811715855,-126.971104965272,-89.1957455379476,58.7268999746177,-16.9172135501688,70.0327732680133,-126.70099524671
1600173285.6,-140.808274627292,-106.606348110347,56.7644027093623,-126.851156512554,-88.9963623107059,58.7290873579641,-16.9368291519707,70.0201759851241,-126.791033004103
1600173285.7,-140.665553742483,-106.411487066516,56.8975189752844,-126.73137006951,-88.7970130713281,58.7120785840003,-16.956964704393,70.0098052306368,-126.88151091322
1600173285.8,-140.523938289149,-106.216522155515,56.9898959094434,-126.611758176637,-88.5977261007498,58.678473891656,-16.9727033282861,70.0012789009802,-126.971966550952
1600173285.9,-140.383510768251,-106.021896833963,57.0412989096439,-126.492333370178,-88.3985296796685,58.6319869740815,-16.9891689876423,69.997198931068,-127.063814989991
1600173286,-140.244353673658,-105.828054558481,57.0514734125867,-126.37310819205,-88.1994520890994,58.5763437645781,-17.0130973478769,69.9850045518883,-127.156616307364
1600173286.1,-140.106516977333,-105.63530775798,57.0217835594438,-126.254087887905,-88.0005086771482,58.5153068640326,-17.0359367921447,69.9724358693679,-127.252366044264
1600173286.2,-139.969920512553,-105.443444692663,56.9602435350511,-126.135248519757,-87.8016630545672,58.4527289935816,-17.057388326787,69.9623371634569,-127.359940539324
1600173286.3,-139.834451583594,-105.252122565334,56.8764781476618,-126.016558856194,-87.6028658964211,58.3922752962911,-17.0807163895755,69.9578400692709,-127.461433961249
1600173286.4,-139.699997489061,-105.060998579276,56.7800806421389,-125.897987667221,-87.4040678776951,58.3366746803447,-17.0979337924228,69.9466828548923,-127.56988646121
1600173286.5,-139.566445530396,-104.869729937371,56.6806550031435,-125.779503717172,-87.2052196735333,58.2883975321979,-17.1170658171458,69.9313384119157,-127.679017424066
1600173286.6,-139.433683007622,-104.677973842503,56.5878541961713,-125.66107577747,-87.0062719590796,58.2498908180529,-17.1334635666506,69.9187833907929,-127.789831612073
1600173286.7,-139.301597222179,-104.485387498034,56.5114146696132,-125.542672615284,-86.80717540924,58.223583155592,-17.1498691385444,69.9076378577877,-127.902212948088
1600173286.8,-139.170075474092,-104.291628106848,56.4611877475774,-125.424262996366,-86.6078806989997,58.2118953120341,-17.1714529518261,69.891140421803,-128.029705568828
1600173286.9,-139.039005064801,-104.096352871828,56.4471683279857,-125.305815693557,-86.4083385036613,58.216082703977,-17.187226514116,69.876102541172,-128.153444192652
1600173287,-138.90827329291,-103.899218996334,56.4795209144456,-125.18729947119,-86.2084994981309,58.2327306834798,-17.2089221722441,69.863978477027,-128.273341926708
1600173287.1,-138.777782246673,-103.699999250768,56.5648666549604,-125.068682870952,-86.0083347156919,58.2569450664814,-17.2225901037041,69.8542085993879,-128.386848353205
1600173287.2,-138.64749314315,-103.498928653608,56.6949840799585,-124.94993351842,-85.8078966185343,58.2825767823863,-17.2367606888886,69.8442875155411,-128.501382827763
1600173287.3,-138.517381984794,-103.296357778941,56.8578074420088,-124.831018816526,-85.6072580249235,58.3031519252372,-17.2561334846449,69.8330815114997,-128.626836292385
1600173287.4,-138.387424775478,-103.092637201092,57.0410932037779,-124.711906163945,-85.4064917529664,58.3121847577482,-17.2716560114977,69.8227780338612,-128.75427832385
1600173287.5,-138.257597516236,-102.888117494467,57.2323889640254,-124.592562960773,-85.2056706212458,58.303186408745,-17.2857010910177,69.8127056474371,-128.875560733593
1600173287.6,-138.127876210941,-102.683149233074,57.4190165892032,-124.472956605686,-85.0048674478686,58.2696789142951,-17.2981025825271,69.8073241373668,-128.993136320273
1600173287.7,-137.998236860627,-102.478082991318,57.5880693384583,-124.353054498779,-84.8041550511004,58.2075735656221,-17.3072943986602,69.8017770574783,-129.113282167939
1600173287.8,-137.86865546775,-102.273269343524,57.726422407108,-124.232824040147,-84.6036062492858,58.1222469719861,-17.3200624731828,69.7941933475139,-129.243004127456
1600173287.9,-137.739108036179,-102.0690588637,57.8207566753619,-124.112232629884,-84.4032938606906,58.0214274798517,-17.3323935022122,69.7884872896853,-129.36652895106
