TimeOfDay,V1x,V1y,V1Heading,V2x,V2y,V2Heading,V3x,V3y,V3Heading
12:43:29.400,-212.150594127806,-192.952605021691,57.7310150241236,-225.631554736398,-226.3951570682,69.2776101270675,-55.5387505563326,18.5048614089471,-117.699825288073
12:43:29.500,-212.156396309655,-192.953425724977,57.7544146603523,-225.647466980171,-226.412449596785,69.2759224008304,-55.5726760870674,18.457669916068,-117.5611488765
12:43:29.600,-212.161272763674,-192.954591533727,57.7651066696743,-225.663260028945,-226.42976688778,69.248460928251,-55.604806987913,18.40737461677,-117.435302429063
12:43:29.700,-212.165056577724,-192.956167864314,57.7630511088256,-225.678900009337,-226.447104306071,69.2006705163376,-55.6388488206676,18.3580608665554,-117.318012796112
12:43:29.800,-212.167580839667,-192.958220133034,57.7482207316141,-225.694353046545,-226.464457216626,69.1379921839885,-55.6710893200461,18.3090545505384,-117.211242902734
12:43:29.900,-212.168678641618,-192.960813756259,57.72060162667,-225.709585267186,-226.48182098441,69.0658640524332,-55.7030421225664,18.2589187778686,-117.10790908033
12:43:30.000,-212.168183068603,-192.964014150285,57.6801937014479,-225.724562796458,-226.499190974391,68.9897219026034,-55.7329105845987,18.210703250759,-116.997588043087
12:43:30.100,-212.166000467507,-192.967865539834,57.6270433209493,-225.739267239835,-226.51656368892,68.914657070834,-55.7614383010759,18.1586788806095,-116.887308426233
12:43:30.200,-212.16233020431,-192.972327388111,57.5613361516683,-225.753742115383,-226.533940179887,68.8443887586026,-55.7886046013777,18.1085819496136,-116.779279076328
12:43:30.300,-212.157444888415,-192.977337968971,57.4832917702268,-225.76804642286,-226.551322636647,68.7822935832655,-55.8169679682716,18.0577174121014,-116.663418464114
12:43:30.400,-212.151617134899,-192.98283555619,57.3931260713206,-225.782239160607,-226.568713248395,68.7317483970103,-55.8466597543601,18.0065925108792,-116.565354142171
12:43:30.500,-212.145119554584,-192.988758423703,57.2910463292014,-225.796379326966,-226.586114204327,68.6961306669033,-55.8760468955536,17.9574141760533,-116.462395744754
12:43:30.600,-212.138224762547,-192.995044845128,57.1772465586392,-225.81052591744,-226.603527693957,68.6788187883337,-55.903397603428,17.9097166776153,-116.352690509431
12:43:30.700,-212.131205368193,-193.001633094637,57.0519029852712,-225.824737934625,-226.620955906321,68.6820867227145,-55.9309430314951,17.8602606884176,-116.24949402345
12:43:30.800,-212.124333988017,-193.008461445691,56.915169933742,-225.839074374026,-226.638401030774,68.7037847645491,-55.959660111899,17.8162100893693,-116.140433639789
12:43:30.900,-212.11788323284,-193.015468172539,56.767175449669,-225.853594235401,-226.655865256592,68.7406588907704,-55.9850250220997,17.7679247924996,-116.035382920716
12:43:31.000,-212.11212571774,-193.022591548643,56.6080174653298,-225.868356517091,-226.673350773129,68.7894572807098,-56.0120252242676,17.7212992622174,-115.93326585163
12:43:31.100,-212.107312208709,-193.029755986258,56.4389211061494,-225.88340111101,-226.690858969013,68.8464301232188,-56.0398104604597,17.6755914463303,-115.834390837051
12:43:31.200,-212.103606085332,-193.036830444655,56.2657308731577,-225.898691484788,-226.708388030763,68.9058262670323,-56.0685121244042,17.6298448497346,-115.738800282243
12:43:31.300,-212.101148880946,-193.043670019207,56.0954487773627,-225.914171999626,-226.725935344173,68.9613881400173,-56.0999540508993,17.5818460751547,-115.660189621369
12:43:31.400,-212.100082126051,-193.050129805203,55.9350865567915,-225.929787011055,-226.743498295037,69.0068508664235,-56.1337405229292,17.5370168503416,-115.580311722718
12:43:31.500,-212.100547353984,-193.056064897618,55.7916767164752,-225.945480878857,-226.761074269146,69.0359434250898,-56.1664110934521,17.4881785023514,-115.519802394937
12:43:31.600,-212.102686096663,-193.061330391981,55.6722824467751,-225.961197959982,-226.778660652374,69.0440032801199,-56.1999108840027,17.4410614928538,-115.464841450353
12:43:31.700,-212.106639884589,-193.065781383425,55.5840074397926,-225.976882615631,-226.796254830275,69.0328166879379,-56.2307370540484,17.3923796876031,-115.426587964157
12:43:31.800,-212.112550248261,-193.069272967161,55.5340050192454,-225.992479201334,-226.813854188723,69.0057864449762,-56.2621484071419,17.3432659006329,-115.387784875368
12:43:31.900,-212.120558723854,-193.071660238561,55.5294871014999,-226.007932076876,-226.83145611367,68.9663196750931,-56.2918801801596,17.295293022037,-115.356539388008
12:43:32.000,-212.130806839031,-193.072798292678,55.5777320169415,-226.023185600621,-226.849057990669,68.917826356365,-56.3242348231685,17.2496179976481,-115.33749308277
12:43:32.100,-212.14331016341,-193.072610496307,55.6831316126049,-226.038199930291,-226.866656076227,68.8641504720457,-56.3552623686773,17.2048808062192,-115.31672698434
12:43:32.200,-212.157580295443,-193.071293363388,55.8382711581562,-226.052998438037,-226.884242107714,68.8108644313905,-56.3869536770733,17.1608490974584,-115.297175908358
12:43:32.300,-212.173002814556,-193.069111709609,56.032718952563,-226.067620303874,-226.901806692813,68.7632921698884,-56.4169358502071,17.1161386404458,-115.272639316242
12:43:32.400,-212.188963301594,-193.066330351217,56.2559488555195,-226.0821047064,-226.919340439052,68.7240487910342,-56.4439142983056,17.0722306297404,-115.252885380387
12:43:32.500,-212.204847331729,-193.063214103898,56.4973232850367,-226.096490825628,-226.936833953798,68.6950690701393,-56.4718738847131,17.0284392282812,-115.235027242859
12:43:32.600,-212.220040487223,-193.060027783818,56.7460898648323,-226.110817842992,-226.954277844656,68.6782857177683,-56.501353665058,16.9846420062982,-115.227367333512
12:43:32.700,-212.233928344667,-193.057036206825,56.9913906261783,-226.125124937089,-226.971662719231,68.6756322889352,-56.5299609710811,16.9426689761124,-115.214917897728
12:43:32.800,-212.245896484904,-193.054504188924,57.2222839343686,-226.139451285097,-226.988979184971,68.6882285344146,-56.5577899338035,16.8989059517204,-115.197945601846
12:43:32.900,-212.255330484525,-193.052696546044,57.4277772889098,-226.153836071286,-227.006217849401,68.7139261540091,-56.58647675563,16.8563517841229,-115.175360798178
12:43:33.000,-212.261615924374,-193.05187809411,57.5968705646383,-226.168318471416,-227.023369320048,68.7497600642346,-56.6173634711931,16.8125738575137,-115.147564267157
12:43:33.100,-212.264402538408,-193.052225910627,57.7225005878097,-226.182927330192,-227.040429118816,68.792437497627,-56.6480548652776,16.7690338461894,-115.119038492841
12:43:33.200,-212.264396749613,-193.053566098211,57.8132641335545,-226.197650143987,-227.057412426713,68.8373566520148,-56.6778913315268,16.7235448377928,-115.087818817153
12:43:33.300,-212.262569166705,-193.055637009785,57.8817162600868,-226.212464069611,-227.074339339836,68.8795825905309,-56.7083721663573,16.6808642637861,-115.048521631068
12:43:33.400,-212.259890399817,-193.058176998507,57.9404220316394,-226.227346263872,-227.091229954446,68.9141736249048,-56.7387627643437,16.6363594484479,-115.010875232549
12:43:33.500,-212.257331059083,-193.060924417698,58.0019186048108,-226.242273882162,-227.108104366959,68.9361841488355,-56.7669254960369,16.5912188899569,-114.972713625752
12:43:33.600,-212.255861756053,-193.063617620436,58.0786976748872,-226.257224085543,-227.124982673396,68.9406695621221,-56.7968936481483,16.5467505330873,-114.935882819972
12:43:33.700,-212.256453099445,-193.065994959882,58.1832073531314,-226.272174027989,-227.141884970014,68.9243423476719,-56.8269703068349,16.5048599841746,-114.903245326799
12:43:33.800,-212.260075699391,-193.067794789275,58.3278730774858,-226.287100867727,-227.158831353152,68.8905249783136,-56.8562368774462,16.460735990389,-114.867654319552
12:43:33.900,-212.267700167444,-193.068755461617,58.5251358057749,-226.301981761565,-227.175841918989,68.8441911793166,-56.8857963877316,16.4172852378109,-114.834349183242
12:43:34.000,-212.280297113736,-193.068615330225,58.7875061222498,-226.316793867732,-227.192936763783,68.7903085832469,-56.9146507059653,16.3735049929309,-114.799892316705
12:43:34.100,-212.298485837198,-193.067198766079,59.1231728038166,-226.331522169679,-227.210130041734,68.7341035447237,-56.9438455831622,16.3306190364318,-114.766274955759
12:43:34.200,-212.321480121089,-193.064674280733,59.5226325302481,-226.346182956014,-227.227412133338,68.6818693085206,-56.970440079027,16.2866171268662,-114.734234737395
12:43:34.300,-212.348142302741,-193.06129643841,59.9719591767447,-226.360800347661,-227.244767474568,68.6401601808191,-56.9984965121689,16.2439316477686,-114.70850868377
12:43:34.400,-212.377334708143,-193.057319802936,60.4571911309747,-226.375398464124,-227.262180501242,68.6142455086915,-57.026667389584,16.2024336490141,-114.682423320564
12:43:34.500,-212.407919676044,-193.052998938376,60.9642890874475,-226.390001426327,-227.279635649177,68.6042694329393,-57.0569090927361,16.1629289320681,-114.648720129489
12:43:34.600,-212.438759536689,-193.04858840895,61.4791132250531,-226.404633355194,-227.297117354109,68.6091021170353,-57.0855421689644,16.1226571191906,-114.610034911858
12:43:34.700,-212.468716623155,-193.044342778407,61.9874177573031,-226.41931837023,-227.314610052094,68.6276187927067,-57.1161497446481,16.0817261380987,-114.587160248604
12:43:34.800,-212.496653268521,-193.040516611048,62.4748584655683,-226.434080590941,-227.332098178788,68.6586965486967,-57.1474874629112,16.0424754627245,-114.556697454288
12:43:34.900,-212.521431805865,-193.037364470777,62.9270091941474,-226.448944136831,-227.349566170169,68.7012108525632,-57.1784084418426,16.0025369666132,-114.531180379751
12:43:35.000,-212.541914568266,-193.03514092158,63.3293833186934,-226.463933127406,-227.366998461972,68.7540327541283,-57.2118371331741,15.964171422593,-114.506114293321
12:43:35.100,-212.557273626193,-193.034024060225,63.6711966683341,-226.479060073383,-227.38438501365,68.8156604752257,-57.2424437487857,15.9217012815179,-114.486212558333
12:43:35.200,-212.567920062067,-193.033886101835,63.9566252976567,-226.494291020546,-227.401737880783,68.8821014805095,-57.2757433224831,15.8815285433634,-114.454509467869
12:43:35.300,-212.574574712719,-193.034522788602,64.1936165856828,-226.509580407307,-227.419074642903,68.9449252720024,-57.3072537303348,15.8401774701442,-114.425037390258
12:43:35.400,-212.577958422068,-193.035729862557,64.3901417670919,-226.524882669244,-227.436412879861,68.9946861259325,-57.3364627264048,15.7978432544076,-114.392920361173
12:43:35.500,-212.578792031199,-193.037303065812,64.5541872591121,-226.540152241934,-227.453770171427,69.0219419930516,-57.3676140261911,15.7565240086721,-114.348383297045
12:43:35.600,-212.577796379778,-193.039038140401,64.6937491283807,-226.555343559535,-227.471164097531,69.0172523460021,-57.3977454104017,15.7143593226437,-114.29684194835
12:43:35.700,-212.575692310306,-193.040730828514,64.8168297894229,-226.570411059044,-227.488612237625,68.9745086993163,-57.4246052676233,15.6729261779211,-114.243679086518
12:43:35.800,-212.573200663868,-193.042176872026,64.9314351326023,-226.585309176036,-227.50613217172,68.9009410769091,-57.4514225356526,15.631070998674,-114.189636488989
12:43:35.900,-212.571042281547,-193.043172013127,65.0455725315531,-226.599992346088,-227.523741479507,68.8071213262865,-57.4755173811699,15.5897368395285,-114.125712446006
12:43:36.000,-212.569938004427,-193.04351199393,65.1672485148037,-226.614415004779,-227.541457740755,68.7036334187853,-57.5036739865541,15.5495101416433,-114.067114088012
12:43:36.100,-212.570459237035,-193.043053380355,65.3029639031914,-226.628549599316,-227.559289330025,68.6016495272479,-57.5311039081708,15.5099193672668,-114.002889870942
12:43:36.200,-212.572579531298,-193.041896076907,65.4532046395031,-226.642440626274,-227.577207793565,68.5146530462386,-57.5584047575334,15.4704084926619,-113.931846455524
12:43:36.300,-212.576122947283,-193.040200833409,65.6169513082459,-226.656150600947,-227.595175468446,68.456702118984,-57.5876412581781,15.433098733276,-113.854842361742
12:43:36.400,-212.580913547889,-193.038128399924,65.7931827329089,-226.669742042887,-227.613154691973,68.437723351011,-57.6173786044352,15.3957987517635,-113.779566512794
12:43:36.500,-212.586775394598,-193.035839526357,65.9808762913947,-226.683277464553,-227.631107801057,68.4511629030522,-57.6481922736907,15.3592816489043,-113.698888679425
12:43:36.600,-212.593532548893,-193.033494962692,66.1790083754099,-226.696819384077,-227.648997133084,68.4863507406474,-57.6831343136601,15.3235458419016,-113.622325527711
12:43:36.700,-212.601009072256,-193.031255458673,66.3865548722925,-226.710430318174,-227.666785025362,68.5326343326601,-57.7164663823213,15.2874972128886,-113.533591298316
12:43:36.800,-212.609029024751,-193.029281764443,66.6024915424953,-226.724172779303,-227.68443381472,68.5793872019557,-57.7503521487729,15.2500820109967,-113.442467786326
12:43:36.900,-212.617416470698,-193.027734629748,66.8257946308414,-226.738109287014,-227.701905838466,68.6160057386245,-57.7823216015233,15.2124398569455,-113.348275003715
12:43:37.000,-212.625995468741,-193.02677480473,67.0554412824797,-226.752302356603,-227.719163433907,68.6348100793878,-57.8148528609146,15.1774343875006,-113.255425704643
12:43:37.100,-212.634625895162,-193.026521707962,67.2906009880843,-226.766796973898,-227.736183861841,68.6391502656712,-57.8474299584275,15.1389704061152,-113.16700950438
12:43:37.200,-212.643310879768,-193.026929431268,67.5312124331337,-226.781568008268,-227.753004081399,68.6327969052366,-57.8765113840401,15.100290737506,-113.078230626118
12:43:37.300,-212.652089361493,-193.027910734029,67.7774177430928,-226.796572793942,-227.769675976871,68.6188971167526,-57.9042226478876,15.0607071029814,-112.977478801256
12:43:37.400,-212.661000286359,-193.029378375388,68.0293732494828,-226.811768669404,-227.786251432307,68.6006020992921,-57.9309353900244,15.0232519320329,-112.873243576979
12:43:37.500,-212.67008259472,-193.031245114965,68.2872502281354,-226.8271129703,-227.802782331996,68.5810694763488,-57.9578825272952,14.983451235389,-112.776203515365
12:43:37.600,-212.679375228343,-193.03342371214,68.5512357544892,-226.842563033696,-227.81932056007,68.5634632002234,-57.9829605986045,14.9443919728693,-112.669558502244
12:43:37.700,-212.688917133253,-193.035826925979,68.8215335152586,-226.858076196656,-227.835918000896,68.5501887958341,-58.0117566218884,14.9068510165323,-112.566428467208
12:43:37.800,-212.698747249802,-193.038367516178,69.0983646725746,-226.873609794827,-227.852626538526,68.5406037298703,-58.0394564726492,14.8691104587738,-112.459556350157
12:43:37.900,-212.708904521176,-193.040958241962,69.3819688580132,-226.889121165274,-227.869498057169,68.533300093413,-58.0644435157995,14.8302576311926,-112.35179838773
12:43:38.000,-212.719427887729,-193.043511862632,69.672605132076,-226.904567645062,-227.886584441036,68.5268689151969,-58.0898500919919,14.7943075316278,-112.249567539495
12:43:38.100,-212.730343828727,-193.045961935643,69.9703665411654,-226.919913983807,-227.903921835593,68.5202624783743,-58.1169697302403,14.7551641435964,-112.140673412533
12:43:38.200,-212.741628942239,-193.048325223529,70.2746100813322,-226.935154578488,-227.921483419498,68.5138768463258,-58.1428296518786,14.7190713278043,-112.039713325737
12:43:38.300,-212.753247360994,-193.050639293169,70.5844993979194,-226.950291248562,-227.939226627034,68.5084683974508,-58.1696628270393,14.6822670814123,-111.937163224552
12:43:38.400,-212.765163212049,-193.052941711363,70.8991877679284,-226.965325806397,-227.957108892399,68.5047924611569,-58.1980987240426,14.6465952539698,-111.846737122118
12:43:38.500,-212.777340629554,-193.055270045148,71.2178173827868,-226.980260067194,-227.975087649637,68.5031721618687,-58.2254527148812,14.6099418691883,-111.772438335229
12:43:38.600,-212.789743740564,-193.057661861324,71.5395181435283,-226.995095846155,-227.993120333106,68.5021994546589,-58.2546373418556,14.5731470783788,-111.705674753696
12:43:38.700,-212.802336676393,-193.06015472669,71.8634074071947,-227.009834958485,-228.011164376848,68.5000331758418,-58.2860745544963,14.535585421131,-111.649930165636
12:43:38.800,-212.815083568351,-193.062786208444,72.1885893807178,-227.024479220803,-228.029177215144,68.4948304994918,-58.3182908251738,14.4974992911425,-111.624133419853
12:43:38.900,-212.827948546333,-193.065593873226,72.5141548712906,-227.039030445477,-228.047116282194,68.4847462849536,-58.3520154824625,14.4584516938817,-111.618042234855
12:43:39.000,-212.840895738815,-193.068615287994,72.8391811667733,-227.053490449126,-228.064939012119,68.4679339882793,-58.3851810856949,14.4189890539009,-111.629167806293
12:43:39.100,-212.853889685527,-193.071872330576,73.1627970204523,-227.067868982792,-228.082613186718,68.4426489707494,-58.4185825489865,14.3785403701508,-111.663516539203
12:43:39.200,-212.866896552796,-193.075324123151,73.4843808872545,-227.082207539457,-228.100147978973,68.4086393132401,-58.4505922751277,14.3377970973159,-111.714589858521
12:43:39.300,-212.879882918202,-193.078914099084,73.803374070354,-227.096555549356,-228.117562909941,68.3700899385614,-58.4817818671813,14.2965205846375,-111.783681226272
12:43:39.400,-212.892815356489,-193.082585691662,74.1192169557433,-227.110962442728,-228.134877500441,68.3322744602559,-58.5155794360556,14.2576941291733,-111.867490674433
12:43:39.500,-212.905660442402,-193.08628233441,74.4313490947762,-227.125477649809,-228.152111271529,68.3004707687003,-58.5462827821152,14.2207843135023,-111.95708261345
12:43:39.600,-212.918384752105,-193.089947460454,74.7392092659575,-227.140150600839,-228.169283744261,68.2799578355452,-58.572026147889,14.1811982758475,-112.054020118655
12:43:39.700,-212.93095486176,-193.093524503398,75.0422355895576,-227.155030724634,-228.186414439379,68.2760120959353,-58.6004054786394,14.1461341671846,-112.141836594551
12:43:39.800,-212.943337346113,-193.096956896371,75.3398654530418,-227.17016745427,-228.203522878175,68.292291738142,-58.6263704494591,14.1081548662668,-112.23539588895
12:43:39.900,-212.955498779907,-193.100188072975,75.6315354187306,-227.185610217147,-228.220628581389,68.3260015049413,-58.652200347929,14.0717108417285,-112.321097847363
12:43:40.000,-212.967405740724,-193.103161466498,75.9166813872875,-227.201408443503,-228.237751070157,68.3727355861614,-58.6797884290042,14.0352023770558,-112.405918424284
12:43:40.100,-212.97902480189,-193.105820510146,76.1947382250372,-227.217587463924,-228.254904040885,68.427517763165,-58.7065573800258,13.9971757621066,-112.494882321023
12:43:40.200,-212.990322540987,-193.108108637522,76.4651398411694,-227.234076204717,-228.272077888673,68.4830665155237,-58.7332496103726,13.9608462346984,-112.584936998112
12:43:40.300,-213.001265531342,-193.109969281834,76.7273187921289,-227.250779479773,-228.289257182301,68.531525470834,-58.7592650778612,13.9254203011424,-112.666683478614
12:43:40.400,-213.011820350534,-193.111345876527,76.9807062043018,-227.267602104405,-228.306426490551,68.5650403535345,-58.7880539367671,13.8911202927739,-112.741299198742
12:43:40.500,-213.02195357331,-193.112181854966,77.2247314248506,-227.28444889534,-228.323570382205,68.5777633975032,-58.8179720332471,13.8581797090178,-112.810732567156
12:43:40.600,-213.031631774414,-193.112420650438,77.4588216606365,-227.301224670725,-228.340673425886,68.5718675419646,-58.8478707212399,13.8256265146397,-112.88237058254
12:43:40.700,-213.040821530008,-193.112005696309,77.6824016064179,-227.317834244453,-228.357720190453,68.5515293261437,-58.8760982230511,13.7941252305798,-112.949257264138
12:43:40.800,-213.049489416256,-193.110880426181,77.8948930216183,-227.334182436089,-228.37469524453,68.5209237498936,-58.9082929580508,13.7640279210044,-113.01537889681
12:43:40.900,-213.057602007903,-193.108988273024,78.0957142135622,-227.350174058107,-228.391583157137,68.4842245504877,-58.936783156558,13.7322670298239,-113.088701887882
12:43:41.000,-213.065125881111,-193.106272670601,78.284279441297,-227.365713930073,-228.408368496816,68.4456043699236,-58.9662324982232,13.7014925316141,-113.15305996923
12:43:41.100,-213.072057516089,-193.102774493955,78.4604244725948,-227.38074327629,-228.425042988792,68.4101248112597,-58.993797563096,13.6735643926063,-113.212115679823
12:43:41.200,-213.078513004974,-193.098924373564,78.6256805866219,-227.395348971224,-228.441626983902,68.3864040295012,-59.0228751129672,13.6440616047179,-113.269258295621
12:43:41.300,-213.084638343949,-193.095250375316,78.7819915385597,-227.409654296917,-228.458147989502,68.3816053457367,-59.0475409801153,13.6141983414299,-113.314023698036
12:43:41.400,-213.090579532032,-193.092280565174,78.9312895618018,-227.423782535408,-228.474633512557,68.3935321969806,-59.073864921442,13.5859527905466,-113.361149965768
12:43:41.500,-213.096482563987,-193.090543008946,79.0754970945546,-227.437856968741,-228.491111060422,68.417651749438,-59.098065033114,13.5577297782666,-113.404060862249
12:43:41.600,-213.102493435999,-193.090565772439,79.2165274590226,-227.452000881791,-228.5076081403,68.4494301825506,-59.1240875699661,13.5309951564414,-113.441751883633
12:43:41.700,-213.10875814283,-193.092876921696,79.3562843683269,-227.466337555183,-228.524152259388,68.4843282531748,-59.1491728737235,13.5041236962264,-113.477816693638
12:43:41.800,-213.1154226835,-193.098004522524,79.496660058134,-227.480990272375,-228.540770924887,68.5177996454458,-59.1705865103378,13.4770711283646,-113.509288270805
12:43:41.900,-213.122633051355,-193.106476640889,79.6395322311034,-227.496082316826,-228.557491643997,68.5452915790246,-59.1928763665475,13.4511585056562,-113.542244832369
12:43:42.000,-213.130535245414,-193.118821342596,79.7867598032385,-227.511736970579,-228.574341923996,68.5642082026428,-59.2147778062595,13.4277775248158,-113.569004558298
12:43:42.100,-213.139098051282,-193.135109939956,79.9378836627306,-227.528037914475,-228.591338160595,68.5788610051742,-59.2386214504188,13.403834699556,-113.60739038899
12:43:42.200,-213.147581342765,-193.153586537524,80.0832702034094,-227.544910406127,-228.608452298222,68.5917814677801,-59.2616441918657,13.3815090647646,-113.632378388251
12:43:42.300,-213.155067751892,-193.172038389352,80.2110536233472,-227.562240090604,-228.625645166721,68.6045655880544,-59.2835699084951,13.3596087153479,-113.648689018141
12:43:42.400,-213.16063990502,-193.188252749574,80.3094424880203,-227.579912612974,-228.642877595857,68.6188102438111,-59.3034012556417,13.3381493679025,-113.668480353623
12:43:42.500,-213.163380429924,-193.200016872243,80.3667034130286,-227.597813616888,-228.660110415552,68.6361138049684,-59.3263745271437,13.318649149446,-113.690185835028
12:43:42.600,-213.162371958634,-193.20511801149,80.3711224762915,-227.615828747415,-228.67730445573,68.6574202622564,-59.3470535299701,13.2988175713063,-113.709199736485
12:43:42.700,-213.15669711467,-193.20134342145,80.3109436537142,-227.63384365246,-228.694420546391,68.6810470149255,-59.3710716236137,13.2790827951047,-113.732421257745
12:43:42.800,-213.145438530061,-193.186480356175,80.1742872272514,-227.651743972837,-228.711419517143,68.7046505082898,-59.3941974870072,13.2592992634538,-113.755979147068
12:43:42.900,-213.127678831165,-193.158316069798,79.9490484282167,-227.669415356451,-228.728262198066,68.7258820401189,-59.4178702964882,13.238634234476,-113.785485652232
12:43:43.000,-213.102500648593,-193.114637816531,79.6227804811141,-227.686743445535,-228.744909418924,68.7423886792799,-59.439291850506,13.2195250610957,-113.814160987362
12:43:43.100,-213.069278320278,-193.053951195038,79.1873146412132,-227.703648616507,-228.761335537915,68.7526003538132,-59.4648501960763,13.2009480220857,-113.845203752586
12:43:43.200,-213.028552958131,-192.977635020881,78.6530787405542,-227.720190151335,-228.777569024188,68.7580870542769,-59.4871159455437,13.1833089536839,-113.867263115696
12:43:43.300,-212.981157354444,-192.887786372309,78.0352118736174,-227.736462061915,-228.793651874614,68.7612059758175,-59.5110014669956,13.1662923086178,-113.887410787368
12:43:43.400,-212.927924297252,-192.78650232797,77.3489951913422,-227.752558358729,-228.809626085742,68.7643394094,-59.5317793685863,13.1499352793216,-113.907445922478
12:43:43.500,-212.869686576008,-192.675879966352,76.6099598119189,-227.768573053675,-228.825533654522,68.7699677190635,-59.5508281449954,13.1332012769105,-113.92772840817
12:43:43.600,-212.807276983002,-192.558016365864,75.8339602791505,-227.784600155814,-228.841416577584,68.7805949319645,-59.568316795845,13.1187388839974,-113.9373470779
12:43:43.700,-212.741528304851,-192.435008605073,75.0372149466745,-227.800733677046,-228.857316851796,68.7987241416797,-59.5848284039366,13.106155141766,-113.945704444214
12:43:43.800,-212.673273335263,-192.308953762547,74.2363189691645,-227.81706762785,-228.873276473711,68.8268577788871,-59.6005241720294,13.0940596553659,-113.9586980407
12:43:43.900,-212.603344862274,-192.181948916695,73.4482353703722,-227.833696018706,-228.889337440275,68.8674972839747,-59.6161575368584,13.0822839253081,-113.966277223042
12:43:44.000,-212.532575675338,-192.056091146085,72.6902729648131,-227.850712862931,-228.9055417482,68.9222913007322,-59.6304171307888,13.0708372057038,-113.968675296958
12:43:44.100,-212.461603157341,-191.933048545106,71.9766046387012,-227.868183765921,-228.921917753516,68.9888673846087,-59.6463602046446,13.0604062289634,-113.976596076987
12:43:44.200,-212.390282985491,-191.812773130935,71.3077827286181,-227.8860607184,-228.9384392443,69.0615449711253,-59.6640504436763,13.0482781849243,-113.993788593478
12:43:44.300,-212.318275399231,-191.694787865681,70.6809314530293,-227.904267296082,-228.955066364772,69.1340289307531,-59.6802770294973,13.0369891162318,-114.002113008484
12:43:44.400,-212.245240635166,-191.578615711772,70.0931805866189,-227.92272708319,-228.971759259313,69.2000218562487,-59.6975088476063,13.0245411318429,-114.014527590603
12:43:44.500,-212.170838934156,-191.463779631795,69.5416661709587,-227.941363655438,-228.988478072144,69.2532198589303,-59.7165948030531,13.0106847464725,-114.038708324668
12:43:44.600,-212.094730532809,-191.349802587939,69.0235298094826,-227.960100594212,-229.005182947725,69.2873092976507,-59.7344525143839,12.9964543316291,-114.06674737286
12:43:44.700,-212.016575669148,-191.236207542552,68.5359170810583,-227.978861478061,-229.021834030278,69.2979405854493,-59.7524425752604,12.9821768856716,-114.092603899117
12:43:44.800,-211.936034582616,-191.122517458143,68.0759756094998,-227.997569885536,-229.038391464024,69.2886649677981,-59.7717068346608,12.9684352124771,-114.122069668907
12:43:44.900,-211.852767509818,-191.008255297058,67.6408529240042,-228.016149396605,-229.054815393422,69.2650161344622,-59.7909201407553,12.9556269657497,-114.146394731565
12:43:45.000,-211.766434688779,-190.892944021487,67.2276947122753,-228.034523592653,-229.071065962694,69.2325403971114,-59.8114394468734,12.9446726337285,-114.168729698577
12:43:45.100,-211.676793958701,-190.776221517509,66.8343693864048,-228.052640541868,-229.087115451818,69.1973306370149,-59.8276828417547,12.9323552446557,-114.191292095987
