TimeOfDay,V1x,V1y,V1Heading,V2x,V2y,V2Heading,V3x,V3y,V3Heading
12:21:24.300,-217.705002817426,-215.133311846684,79.2178211558175,-218.636559420284,-210.966397772086,67.8814017784426,-56.2552158050011,1.43692376799731,-126.820056100481
12:21:24.400,-217.718258706391,-215.136509673814,79.3572915442823,-218.653660962149,-210.964403807434,67.9871617083152,-56.2538329481625,1.44859639811086,-126.787232099269
12:21:24.500,-217.731346327488,-215.139261349783,79.4925041344381,-218.670979290264,-210.96243354187,68.0912745096184,-56.2531370122262,1.46582776170264,-126.7526662687
12:21:24.600,-217.744490432587,-215.141841786553,79.6252168217907,-218.688468872823,-210.960515079943,68.1957255744951,-56.2507724980441,1.4745748237831,-126.728973551809
12:21:24.700,-217.757915773556,-215.144525895928,79.7572230919439,-218.706084173766,-210.958676526123,68.3025235937308,-56.2509956148134,1.48961404168268,-126.696124125881
12:21:24.800,-217.771847102267,-215.147588589873,79.8903537739275,-218.723779661286,-210.956945985276,68.413701875516,-56.2465521830611,1.49915131675427,-126.672529411648
12:21:24.900,-217.786509167753,-215.15130478027,80.0264810326649,-218.741509802159,-210.955351561793,68.5306160950859,-56.2440966024306,1.51023367203648,-126.655732890632
12:21:25.000,-217.802126723301,-215.155949378924,80.167524863371,-218.759229061743,-210.95392136046,68.6518215552374,-56.2429563573541,1.51969897497491,-126.638325485715
12:21:25.100,-217.818853206008,-215.161710426067,80.3148711733761,-218.776901898937,-210.952669143491,68.7756033402372,-56.2402722540539,1.53026684456124,-126.613090100774
12:21:25.200,-217.836556822232,-215.16842851605,80.4675649793268,-218.794532719863,-210.951551310342,68.9019730808771,-56.2397206947991,1.53979860679364,-126.584701711747
12:21:25.300,-217.855034483414,-215.175857391892,80.6240044931558,-218.812135924181,-210.950509921865,69.0313587106312,-56.2396741235059,1.54904342228101,-126.550374701917
12:21:25.400,-217.874083099575,-215.183750796773,80.7825117280884,-218.829725907301,-210.949487038514,69.1641683459558,-56.2410705504025,1.55793923226852,-126.522322023863
12:21:25.500,-217.893499579318,-215.191862473951,80.9413258403767,-218.847317067467,-210.948424720903,69.3007894574915,-56.2385823443404,1.5679389883243,-126.502263465993
12:21:25.600,-217.9130808355,-215.199946166368,81.0986001597095,-218.864923800086,-210.947265029645,69.441198776717,-56.2393389066274,1.5762524725521,-126.471762620517
12:21:25.700,-217.932623776725,-215.207755617441,81.2524023095354,-218.882560501984,-210.945950025512,69.5838032711511,-56.2399452708212,1.5861190047963,-126.447091824098
12:21:25.800,-217.951925313013,-215.21504457011,81.4007187745569,-218.900241572824,-210.94442176888,69.7266159131214,-56.237593891332,1.59421799443496,-126.420556033014
12:21:25.900,-217.970782355805,-215.221566767476,81.5414636598659,-218.917981406596,-210.94262232052,69.8676461824057,-56.2362960583022,1.60124003335017,-126.402557914773
12:21:26.000,-217.988991815122,-215.227075952955,81.6724921419876,-218.935794400126,-210.940493741125,70.0049020094797,-56.2331804586399,1.61069052932978,-126.386477107921
12:21:26.100,-218.006426314789,-215.231405771801,81.7926377624626,-218.953683188293,-210.937984501244,70.1359942251667,-56.2371518540314,1.61877848193844,-126.368202281489
12:21:26.200,-218.023261352287,-215.23470948558,81.9048296850199,-218.971603349686,-210.935068713069,70.2569480733836,-56.2369527135366,1.62934096220391,-126.343069157814
12:21:26.300,-218.0397481389,-215.237220261343,82.0130995640338,-218.989498698109,-210.931726899044,70.3633990745905,-56.2345811214822,1.63576942733215,-126.332143866139
12:21:26.400,-218.056137891587,-215.239171266223,82.1215501206138,-219.007313047369,-210.927939581535,70.450992513219,-56.235032446097,1.64686453778757,-126.314121025726
12:21:26.500,-218.072681821631,-215.240795667193,82.2343408901615,-219.024990212687,-210.923687283224,70.5153851046063,-56.236419714729,1.65453264927477,-126.309408101463
12:21:26.600,-218.089631141735,-215.242326631545,82.355684581485,-219.042474007869,-210.918950526239,70.5522461866978,-56.236410831581,1.66331043733478,-126.305622500693
12:21:26.700,-218.107237068858,-215.243997326171,82.4898540271241,-219.059708249558,-210.913709833262,70.5572579231904,-56.2333469183962,1.67444561393092,-126.297253186418
12:21:26.800,-218.125750812865,-215.246040918283,82.6411998763428,-219.07663674872,-210.907945726738,70.5261154408723,-56.2343807925969,1.6844733578442,-126.286697691105
12:21:26.900,-218.145423590715,-215.248690574934,82.8141797813411,-219.093203321999,-210.901638729111,70.4580805973819,-56.2335416371708,1.69424022571617,-126.273073431531
12:21:27.000,-218.166506613691,-215.252179463097,83.0133985050806,-219.109351784618,-210.894769362747,70.3666106176244,-56.2366532916036,1.70261638803689,-126.252139750225
12:21:27.100,-218.189159687698,-215.256662786179,83.2419913364437,-219.125057106633,-210.887335455676,70.2661294551517,-56.2360309904977,1.71062184032076,-126.245418726224
12:21:27.200,-218.213177033989,-215.261983935713,83.4965593682146,-219.1404188746,-210.879404047792,70.1609908284766,-56.2382035186362,1.71571497056343,-126.232609732512
12:21:27.300,-218.238261488288,-215.267908362129,83.7719748437538,-219.155567822819,-210.871059479254,70.0530634992166,-56.2381735919005,1.72436737004976,-126.211420428984
12:21:27.400,-218.264115886321,-215.274201515304,84.0629712897554,-219.170634682752,-210.86238609078,69.9442507935746,-56.2417348748681,1.74798974246987,-126.195832006443
12:21:27.500,-218.290443070905,-215.28062884527,84.3641008862493,-219.185750192952,-210.853468222609,69.8364943234202,-56.2395870817021,1.75317029257572,-126.181535077225
12:21:27.600,-218.316945873509,-215.2869558023,84.6697041822296,-219.201045083465,-210.84439021514,69.731773474688,-56.2378073832728,1.75881899344309,-126.17834359008
12:21:27.700,-218.343327135532,-215.29294783635,84.9738944630838,-219.216650091425,-210.835236408771,69.6323903932025,-56.2403148389919,1.76423198401848,-126.169331562693
12:21:27.800,-218.3692896927,-215.298370397453,85.2705557963747,-219.232695948295,-210.826091143981,69.5418021509844,-56.2404215105106,1.77072996559885,-126.161207795816
12:21:27.900,-218.394536382155,-215.302988935882,85.5533571615305,-219.24931339121,-210.817038761168,69.463716118992,-56.2452025302498,1.77843129954896,-126.15232381448
12:21:28.000,-218.418770042459,-215.306568901511,85.8157824076017,-219.266633150215,-210.808163600572,69.4018065766398,-56.2464560524809,1.78405785935795,-126.148574619676
12:21:28.100,-218.441759133168,-215.30893611817,86.0526871366763,-219.284706449479,-210.79951755593,69.3578446666426,-56.2465815070928,1.79164648584423,-126.137740629768
12:21:28.200,-218.46353460207,-215.310157903587,86.2649602272799,-219.303266449955,-210.79102273353,69.3260532936007,-56.2484419267335,1.79660499515277,-126.133162643346
12:21:28.300,-218.484193025036,-215.310361948493,86.4551405235655,-219.32196680105,-210.782568793159,69.2987735858565,-56.2529992269994,1.8013682055422,-126.132652830197
12:21:28.400,-218.503830973685,-215.309675943857,86.625898762248,-219.34046115217,-210.774045394522,69.2680548565355,-56.2586611716796,1.80341719959698,-126.131836632502
12:21:28.500,-218.522545016797,-215.308227580407,86.7800100580993,-219.358403154138,-210.765342197247,69.2247970498785,-56.2610141905237,1.80951930523241,-126.130309849669
12:21:28.600,-218.540431730245,-215.306144549272,86.9203310803485,-219.37544645636,-210.756348861279,69.1596234308906,-56.263867439513,1.81515242604003,-126.121238255448
12:21:28.700,-218.557587684227,-215.30355454118,87.0497808119479,-219.391244706824,-210.746955046244,69.0632074815555,-56.2669030341181,1.82247747829207,-126.103829460216
12:21:28.800,-218.5741094532,-215.30058524718,87.1713265506319,-219.405451554936,-210.737050411689,68.926342220347,-56.2691920982673,1.82686187922358,-126.098456437632
12:21:28.900,-218.59009360736,-215.297364358002,87.2879742133705,-219.417720652938,-210.726524617719,68.7400356940844,-56.2735037221983,1.83337216365874,-126.090339959895
12:21:29.000,-218.605636718328,-215.294019564613,87.4027637052507,-219.427705647399,-210.715267323721,68.4956317583568,-56.2748337906747,1.84022351555621,-126.076708494675
12:21:29.100,-218.620813745463,-215.290648883735,87.5176336553122,-219.435194731114,-210.703212997027,68.1881892929302,-56.2765629059293,1.84321293359815,-126.063270616998
12:21:29.200,-218.635613197681,-215.287231655495,87.6300015507399,-219.440514169742,-210.690475304036,67.8263783076095,-56.2792029763838,1.84718765810981,-126.066481874786
12:21:29.300,-218.650001975898,-215.283717555859,87.7361379966834,-219.444124725535,-210.677212703768,67.4231897570348,-56.2787139139893,1.85522835185745,-126.056565473642
12:21:29.400,-218.663946981026,-215.280056260312,87.832292066778,-219.446487162161,-210.66358365548,66.9916173455096,-56.2815221728971,1.85577310303811,-126.0567037285
12:21:29.500,-218.677415116817,-215.276197444897,87.9146867426052,-219.448062243289,-210.649746618034,66.5442394947652,-56.2851217538046,1.86422216411765,-126.045144472686
12:21:29.600,-218.690373282766,-215.27209078534,87.9795151567434,-219.449310732587,-210.635860050609,66.0931294312499,-56.2864765841978,1.86465343108197,-126.043303581608
12:21:29.700,-218.702788381204,-215.267685957366,88.0229389313175,-219.450693392306,-210.622082412067,65.6498288006344,-56.2899467397376,1.87207645115493,-126.030100945668
12:21:29.800,-218.714627313047,-215.262932637016,88.0410869171899,-219.452670986115,-210.608572161745,65.2253930003192,-56.2939029413156,1.87393614669381,-126.021349390882
12:21:29.900,-218.725856980626,-215.257780499938,88.0300559034304,-219.455704276263,-210.595487758424,64.8303423497964,-56.2949297021907,1.87708340552915,-126.015783530799
12:21:30.000,-218.736444286274,-215.252179222014,87.9859125859571,-219.460254026421,-210.582987661205,64.4747152785981,-56.2990924795038,1.8798114738576,-126.013036359076
12:21:30.100,-218.746367609225,-215.24610332227,87.906364972932,-219.466725177101,-210.571209013702,64.16702039454,-56.3011271146378,1.88310461252967,-126.010559356418
12:21:30.200,-218.755651241996,-215.239626690786,87.7957867192713,-219.475299388965,-210.560203698615,63.9109723788334,-56.3042458625422,1.88819318743838,-126.00034134454
12:21:30.300,-218.764330959678,-215.232848059673,87.6602456923729,-219.486102505191,-210.550002284589,63.7092257915991,-56.3093899923014,1.89280260019594,-125.985110615926
12:21:30.400,-218.772442533109,-215.225866160724,87.5058430349622,-219.499260363286,-210.540635340031,63.5640380037751,-56.3124391385289,1.8973407962191,-125.968980888094
12:21:30.500,-218.780021733127,-215.218779726128,87.3387152796276,-219.514898806428,-210.532133433346,63.4755990058579,-56.3156651748374,1.89916134152636,-125.957949152826
12:21:30.600,-218.787104333405,-215.211687487838,87.1650351500496,-219.53314367496,-210.52452713318,63.4438203622362,-56.3194046809254,1.90357552545909,-125.940405471505
12:21:30.700,-218.793726107617,-215.204688177725,86.9910115998883,-219.554120809224,-210.517847007781,63.4689349986784,-56.3199761606112,1.9088613155675,-125.915398144146
12:21:30.800,-218.799922823764,-215.19788052798,86.8228885617327,-219.577956052398,-210.512123625871,63.5515168150718,-56.324727657781,1.9144108614567,-125.895797082149
12:21:30.900,-218.805730258355,-215.191363270633,86.6669443291088,-219.604775243408,-210.507387555619,63.6925039225253,-56.321797187518,1.91904256974995,-125.884682731056
12:21:31.000,-218.811184180811,-215.185235137557,86.5294893740134,-219.634704225431,-210.503669365828,63.8932267821627,-56.3232145161896,1.92667094627797,-125.862340033202
12:21:31.100,-218.81632411575,-215.179558618551,86.4147608883315,-219.667701410474,-210.500945835925,64.1517965181872,-56.3239966033458,1.93363015698897,-125.840401074905
12:21:31.200,-218.821204585905,-215.174251262982,86.3185883412622,-219.703055626242,-210.498978631727,64.4518695837886,-56.3260121178724,1.94565752985439,-125.807947883097
12:21:31.300,-218.825883864953,-215.169194391325,86.2346701068564,-219.739888340175,-210.497475650311,64.7742205200948,-56.3239540793873,1.95269082116287,-125.780920442894
12:21:31.400,-218.830420223736,-215.164269324288,86.156672626426,-219.77732101404,-210.496144789076,65.1042289889934,-56.3253504268688,1.9648492629371,-125.746715638316
12:21:31.500,-218.834871938769,-215.159357382503,86.0782317284769,-219.81447511244,-210.494693945257,65.4278401124822,-56.3239818888593,1.97518156988191,-125.710137935519
12:21:31.600,-218.83929728231,-215.154339886759,85.9929536753447,-219.850472101397,-210.492831016094,65.7302129195981,-56.3238508638442,1.98390726321109,-125.684155221853
12:21:31.700,-218.843754525202,-215.149098157689,85.8944164645208,-219.884433444095,-210.490263898824,65.9957980930979,-56.3230202256894,1.99222048730419,-125.659914924691
12:21:31.800,-218.848301943959,-215.143513515922,85.7761721318185,-219.915480605137,-210.486700490684,66.2085182200001,-56.324708094718,2.00180590698075,-125.631529495736
12:21:31.900,-218.852997809421,-215.13746728225,85.631748773879,-219.942735050546,-210.481848688912,66.3505613985643,-56.3234939411127,2.01035908361733,-125.599900749955
12:21:32.000,-218.857900395268,-215.130840777223,85.4546545597743,-219.965318242087,-210.475416390905,66.3982809286492,-56.3264993593917,2.02024573895103,-125.562370718667
12:21:32.100,-218.863041473218,-215.123543381488,85.2406476331107,-219.98264357575,-210.467207958148,66.3341042449117,-56.3296079308162,2.02814417942693,-125.525801251887
12:21:32.200,-218.868346824172,-215.115596709642,84.9945645621727,-219.995292095069,-210.45741359038,66.1690793950228,-56.3309825029565,2.03769518591112,-125.486259951959
12:21:32.300,-218.873715724237,-215.107050433045,84.7235756137821,-220.004136746603,-210.446319941902,65.9219328103663,-56.3319731115181,2.0422583633587,-125.452196560097
